code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
3536.T,2,0.8,1.5,0.6,0.02,0.05,0.25,0.26666666666666666,4
3536.T,2,0.8,1.5,0.6,0.05,0.02,0.4,0.5333333333333333,5
3536.T,2,0.8,1.5,0.6,0.05,0.05,0.25,0.26666666666666666,4
3536.T,2,0.8,1.5,0.8,0.02,0.02,0.5,1.0666666666666667,4
3536.T,2,0.8,1.5,0.8,0.02,0.05,0.3333333333333333,0.5333333333333333,3
3536.T,2,0.8,1.5,0.8,0.05,0.02,0.5,1.0666666666666667,4
3536.T,2,0.8,1.5,0.8,0.05,0.05,0.3333333333333333,0.5333333333333333,3
3536.T,2,0.8,1.5,1.0,0.02,0.02,0.0,0.0,1
3536.T,2,0.8,1.5,1.0,0.02,0.05,0.0,0.0,1
3536.T,2,0.8,1.5,1.0,0.05,0.02,0.0,0.0,1
3536.T,2,0.8,1.5,1.0,0.05,0.05,0.0,0.0,1
3536.T,2,0.8,2.0,0.6,0.02,0.02,0.4,0.4,5
3536.T,2,0.8,2.0,0.6,0.02,0.05,0.25,0.2,4
3536.T,2,0.8,2.0,0.6,0.05,0.02,0.4,0.4,5
3536.T,2,0.8,2.0,0.6,0.05,0.05,0.25,0.2,4
3536.T,2,0.8,2.0,0.8,0.02,0.02,0.5,0.8,4
3536.T,2,0.8,2.0,0.8,0.02,0.05,0.3333333333333333,0.4,3
3536.T,2,0.8,2.0,0.8,0.05,0.02,0.5,0.8,4
3536.T,2,0.8,2.0,0.8,0.05,0.05,0.3333333333333333,0.4,3
3536.T,2,0.8,2.0,1.0,0.02,0.02,0.0,0.0,1
3536.T,2,0.8,2.0,1.0,0.02,0.05,0.0,0.0,1
3536.T,2,0.8,2.0,1.0,0.05,0.02,0.0,0.0,1
3536.T,2,0.8,2.0,1.0,0.05,0.05,0.0,0.0,1
3536.T,2,1.0,1.5,0.6,0.02,0.02,0.4,0.6666666666666666,5
3536.T,2,1.0,1.5,0.6,0.02,0.05,0.25,0.3333333333333333,4
3536.T,2,1.0,1.5,0.6,0.05,0.02,0.4,0.6666666666666666,5
3536.T,2,1.0,1.5,0.6,0.05,0.05,0.25,0.3333333333333333,4
3536.T,2,1.0,1.5,0.8,0.02,0.02,0.5,1.3333333333333333,4
3536.T,2,1.0,1.5,0.8,0.02,0.05,0.3333333333333333,0.6666666666666666,3
3536.T,2,1.0,1.5,0.8,0.05,0.02,0.5,1.3333333333333333,4
3536.T,2,1.0,1.5,0.8,0.05,0.05,0.3333333333333333,0.6666666666666666,3
3536.T,2,1.0,1.5,1.0,0.02,0.02,0.0,0.0,1
3536.T,2,1.0,1.5,1.0,0.02,0.05,0.0,0.0,1
3536.T,2,1.0,1.5,1.0,0.05,0.02,0.0,0.0,1
3536.T,2,1.0,1.5,1.0,0.05,0.05,0.0,0.0,1
3536.T,2,1.0,2.0,0.6,0.02,0.02,0.4,0.5,5
3536.T,2,1.0,2.0,0.6,0.02,0.05,0.25,0.25,4
3536.T,2,1.0,2.0,0.6,0.05,0.02,0.4,0.5,5
3536.T,2,1.0,2.0,0.6,0.05,0.05,0.25,0.25,4
3536.T,2,1.0,2.0,0.8,0.02,0.02,0.5,1.0,4
3536.T,2,1.0,2.0,0.8,0.02,0.05,0.3333333333333333,0.5,3
3536.T,2,1.0,2.0,0.8,0.05,0.02,0.5,1.0,4
3536.T,2,1.0,2.0,0.8,0.05,0.05,0.3333333333333333,0.5,3
3536.T,2,1.0,2.0,1.0,0.02,0.02,0.0,0.0,1
3536.T,2,1.0,2.0,1.0,0.02,0.05,0.0,0.0,1
3536.T,2,1.0,2.0,1.0,0.05,0.02,0.0,0.0,1
3536.T,2,1.0,2.0,1.0,0.05,0.05,0.0,0.0,1
3536.T,2,1.2,1.5,0.6,0.02,0.02,0.4,0.7999999999999999,5
3536.T,2,1.2,1.5,0.6,0.02,0.05,0.25,0.39999999999999997,4
3536.T,2,1.2,1.5,0.6,0.05,0.02,0.4,0.7999999999999999,5
3536.T,2,1.2,1.5,0.6,0.05,0.05,0.25,0.39999999999999997,4
3536.T,2,1.2,1.5,0.8,0.02,0.02,0.5,1.5999999999999999,4
3536.T,2,1.2,1.5,0.8,0.02,0.05,0.3333333333333333,0.7999999999999999,3
3536.T,2,1.2,1.5,0.8,0.05,0.02,0.5,1.5999999999999999,4
3536.T,2,1.2,1.5,0.8,0.05,0.05,0.3333333333333333,0.7999999999999999,3
3536.T,2,1.2,1.5,1.0,0.02,0.02,0.0,0.0,1
3536.T,2,1.2,1.5,1.0,0.02,0.05,0.0,0.0,1
3536.T,2,1.2,1.5,1.0,0.05,0.02,0.0,0.0,1
3536.T,2,1.2,1.5,1.0,0.05,0.05,0.0,0.0,1
3536.T,2,1.2,2.0,0.6,0.02,0.02,0.4,0.6,5
3536.T,2,1.2,2.0,0.6,0.02,0.05,0.25,0.3,4
3536.T,2,1.2,2.0,0.6,0.05,0.02,0.4,0.6,5
3536.T,2,1.2,2.0,0.6,0.05,0.05,0.25,0.3,4
3536.T,2,1.2,2.0,0.8,0.02,0.02,0.5,1.2,4
3536.T,2,1.2,2.0,0.8,0.02,0.05,0.3333333333333333,0.6,3
3536.T,2,1.2,2.0,0.8,0.05,0.02,0.5,1.2,4
3536.T,2,1.2,2.0,0.8,0.05,0.05,0.3333333333333333,0.6,3
3536.T,2,1.2,2.0,1.0,0.02,0.02,0.0,0.0,1
3536.T,2,1.2,2.0,1.0,0.02,0.05,0.0,0.0,1
3536.T,2,1.2,2.0,1.0,0.05,0.02,0.0,0.0,1
3536.T,2,1.2,2.0,1.0,0.05,0.05,0.0,0.0,1
3536.T,3,0.8,1.5,0.6,0.02,0.02,0.0,0.0,2
3536.T,3,0.8,1.5,0.6,0.02,0.05,0.0,0.0,2
3536.T,3,0.8,1.5,0.6,0.05,0.02,0.0,0.0,2
3536.T,3,0.8,1.5,0.6,0.05,0.05,0.0,0.0,2
3536.T,3,0.8,1.5,0.8,0.02,0.02,0.0,0.0,1
3536.T,3,0.8,1.5,0.8,0.02,0.05,0.0,0.0,1
3536.T,3,0.8,1.5,0.8,0.05,0.02,0.0,0.0,1
3536.T,3,0.8,1.5,0.8,0.05,0.05,0.0,0.0,1
3536.T,3,0.8,1.5,1.0,0.02,0.02,0.0,0.0,0
3536.T,3,0.8,1.5,1.0,0.02,0.05,0.0,0.0,0
3536.T,3,0.8,1.5,1.0,0.05,0.02,0.0,0.0,0
3536.T,3,0.8,1.5,1.0,0.05,0.05,0.0,0.0,0
3536.T,3,0.8,2.0,0.6,0.02,0.02,0.5,0.4,2
3536.T,3,0.8,2.0,0.6,0.02,0.05,0.5,0.4,2
3536.T,3,0.8,2.0,0.6,0.05,0.02,0.5,0.4,2
3536.T,3,0.8,2.0,0.6,0.05,0.05,0.5,0.4,2
3536.T,3,0.8,2.0,0.8,0.02,0.02,0.0,0.0,1
3536.T,3,0.8,2.0,0.8,0.02,0.05,0.0,0.0,1
3536.T,3,0.8,2.0,0.8,0.05,0.02,0.0,0.0,1
3536.T,3,0.8,2.0,0.8,0.05,0.05,0.0,0.0,1
3536.T,3,0.8,2.0,1.0,0.02,0.02,0.0,0.0,0
3536.T,3,0.8,2.0,1.0,0.02,0.05,0.0,0.0,0
3536.T,3,0.8,2.0,1.0,0.05,0.02,0.0,0.0,0
3536.T,3,0.8,2.0,1.0,0.05,0.05,0.0,0.0,0
3536.T,3,1.0,1.5,0.6,0.02,0.02,0.0,0.0,2
3536.T,3,1.0,1.5,0.6,0.02,0.05,0.0,0.0,2
3536.T,3,1.0,1.5,0.6,0.05,0.02,0.0,0.0,2
3536.T,3,1.0,1.5,0.6,0.05,0.05,0.0,0.0,2
3536.T,3,1.0,1.5,0.8,0.02,0.02,0.0,0.0,1
3536.T,3,1.0,1.5,0.8,0.02,0.05,0.0,0.0,1
3536.T,3,1.0,1.5,0.8,0.05,0.02,0.0,0.0,1
3536.T,3,1.0,1.5,0.8,0.05,0.05,0.0,0.0,1
3536.T,3,1.0,1.5,1.0,0.02,0.02,0.0,0.0,0
3536.T,3,1.0,1.5,1.0,0.02,0.05,0.0,0.0,0
3536.T,3,1.0,1.5,1.0,0.05,0.02,0.0,0.0,0
3536.T,3,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0
3536.T,3,1.0,2.0,0.6,0.02,0.02,0.5,0.5,2
3536.T,3,1.0,2.0,0.6,0.02,0.05,0.5,0.5,2
3536.T,3,1.0,2.0,0.6,0.05,0.02,0.5,0.5,2
3536.T,3,1.0,2.0,0.6,0.05,0.05,0.5,0.5,2
3536.T,3,1.0,2.0,0.8,0.02,0.02,0.0,0.0,1
3536.T,3,1.0,2.0,0.8,0.02,0.05,0.0,0.0,1
3536.T,3,1.0,2.0,0.8,0.05,0.02,0.0,0.0,1
3536.T,3,1.0,2.0,0.8,0.05,0.05,0.0,0.0,1
3536.T,3,1.0,2.0,1.0,0.02,0.02,0.0,0.0,0
3536.T,3,1.0,2.0,1.0,0.02,0.05,0.0,0.0,0
3536.T,3,1.0,2.0,1.0,0.05,0.02,0.0,0.0,0
3536.T,3,1.0,2.0,1.0,0.05,0.05,0.0,0.0,0
3536.T,3,1.2,1.5,0.6,0.02,0.02,0.0,0.0,2
3536.T,3,1.2,1.5,0.6,0.02,0.05,0.0,0.0,2
3536.T,3,1.2,1.5,0.6,0.05,0.02,0.0,0.0,2
3536.T,3,1.2,1.5,0.6,0.05,0.05,0.0,0.0,2
3536.T,3,1.2,1.5,0.8,0.02,0.02,0.0,0.0,1
3536.T,3,1.2,1.5,0.8,0.02,0.05,0.0,0.0,1
3536.T,3,1.2,1.5,0.8,0.05,0.02,0.0,0.0,1
3536.T,3,1.2,1.5,0.8,0.05,0.05,0.0,0.0,1
3536.T,3,1.2,1.5,1.0,0.02,0.02,0.0,0.0,0
3536.T,3,1.2,1.5,1.0,0.02,0.05,0.0,0.0,0
3536.T,3,1.2,1.5,1.0,0.05,0.02,0.0,0.0,0
3536.T,3,1.2,1.5,1.0,0.05,0.05,0.0,0.0,0
3536.T,3,1.2,2.0,0.6,0.02,0.02,0.5,0.6,2
3536.T,3,1.2,2.0,0.6,0.02,0.05,0.5,0.6,2
3536.T,3,1.2,2.0,0.6,0.05,0.02,0.5,0.6,2
3536.T,3,1.2,2.0,0.6,0.05,0.05,0.5,0.6,2
3536.T,3,1.2,2.0,0.8,0.02,0.02,0.0,0.0,1
3536.T,3,1.2,2.0,0.8,0.02,0.05,0.0,0.0,1
3536.T,3,1.2,2.0,0.8,0.05,0.02,0.0,0.0,1
3536.T,3,1.2,2.0,0.8,0.05,0.05,0.0,0.0,1
3536.T,3,1.2,2.0,1.0,0.02,0.02,0.0,0.0,0
3536.T,3,1.2,2.0,1.0,0.02,0.05,0.0,0.0,0
3536.T,3,1.2,2.0,1.0,0.05,0.02,0.0,0.0,0
3536.T,3,1.2,2.0,1.0,0.05,0.05,0.0,0.0,0
3536.T,5,0.8,1.5,0.6,0.02,0.02,0.0,0.0,1
3536.T,5,0.8,1.5,0.6,0.02,0.05,0.0,0.0,1
3536.T,5,0.8,1.5,0.6,0.05,0.02,0.0,0.0,1
3536.T,5,0.8,1.5,0.6,0.05,0.05,0.0,0.0,1
3536.T,5,0.8,1.5,0.8,0.02,0.02,0.0,0.0,0
3536.T,5,0.8,1.5,0.8,0.02,0.05,0.0,0.0,0
3536.T,5,0.8,1.5,0.8,0.05,0.02,0.0,0.0,0
3536.T,5,0.8,1.5,0.8,0.05,0.05,0.0,0.0,0
3536.T,5,0.8,1.5,1.0,0.02,0.02,0.0,0.0,0
3536.T,5,0.8,1.5,1.0,0.02,0.05,0.0,0.0,0
3536.T,5,0.8,1.5,1.0,0.05,0.02,0.0,0.0,0
3536.T,5,0.8,1.5,1.0,0.05,0.05,0.0,0.0,0
3536.T,5,0.8,2.0,0.6,0.02,0.02,0.0,0.0,1
3536.T,5,0.8,2.0,0.6,0.02,0.05,0.0,0.0,1
3536.T,5,0.8,2.0,0.6,0.05,0.02,0.0,0.0,1
3536.T,5,0.8,2.0,0.6,0.05,0.05,0.0,0.0,1
3536.T,5,0.8,2.0,0.8,0.02,0.02,0.0,0.0,0
3536.T,5,0.8,2.0,0.8,0.02,0.05,0.0,0.0,0
3536.T,5,0.8,2.0,0.8,0.05,0.02,0.0,0.0,0
3536.T,5,0.8,2.0,0.8,0.05,0.05,0.0,0.0,0
3536.T,5,0.8,2.0,1.0,0.02,0.02,0.0,0.0,0
3536.T,5,0.8,2.0,1.0,0.02,0.05,0.0,0.0,0
3536.T,5,0.8,2.0,1.0,0.05,0.02,0.0,0.0,0
3536.T,5,0.8,2.0,1.0,0.05,0.05,0.0,0.0,0
3536.T,5,1.0,1.5,0.6,0.02,0.02,0.0,0.0,1
3536.T,5,1.0,1.5,0.6,0.02,0.05,0.0,0.0,1
3536.T,5,1.0,1.5,0.6,0.05,0.02,0.0,0.0,1
3536.T,5,1.0,1.5,0.6,0.05,0.05,0.0,0.0,1
3536.T,5,1.0,1.5,0.8,0.02,0.02,0.0,0.0,0
3536.T,5,1.0,1.5,0.8,0.02,0.05,0.0,0.0,0
3536.T,5,1.0,1.5,0.8,0.05,0.02,0.0,0.0,0
3536.T,5,1.0,1.5,0.8,0.05,0.05,0.0,0.0,0
3536.T,5,1.0,1.5,1.0,0.02,0.02,0.0,0.0,0
3536.T,5,1.0,1.5,1.0,0.02,0.05,0.0,0.0,0
3536.T,5,1.0,1.5,1.0,0.05,0.02,0.0,0.0,0
3536.T,5,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0
3536.T,5,1.0,2.0,0.6,0.02,0.02,0.0,0.0,1
3536.T,5,1.0,2.0,0.6,0.02,0.05,0.0,0.0,1
3536.T,5,1.0,2.0,0.6,0.05,0.02,0.0,0.0,1
3536.T,5,1.0,2.0,0.6,0.05,0.05,0.0,0.0,1
3536.T,5,1.0,2.0,0.8,0.02,0.02,0.0,0.0,0
3536.T,5,1.0,2.0,0.8,0.02,0.05,0.0,0.0,0
3536.T,5,1.0,2.0,0.8,0.05,0.02,0.0,0.0,0
3536.T,5,1.0,2.0,0.8,0.05,0.05,0.0,0.0,0
3536.T,5,1.0,2.0,1.0,0.02,0.02,0.0,0.0,0
3536.T,5,1.0,2.0,1.0,0.02,0.05,0.0,0.0,0
3536.T,5,1.0,2.0,1.0,0.05,0.02,0.0,0.0,0
3536.T,5,1.0,2.0,1.0,0.05,0.05,0.0,0.0,0
3536.T,5,1.2,1.5,0.6,0.02,0.02,0.0,0.0,1
3536.T,5,1.2,1.5,0.6,0.02,0.05,0.0,0.0,1
3536.T,5,1.2,1.5,0.6,0.05,0.02,0.0,0.0,1
3536.T,5,1.2,1.5,0.6,0.05,0.05,0.0,0.0,1
3536.T,5,1.2,1.5,0.8,0.02,0.02,0.0,0.0,0
3536.T,5,1.2,1.5,0.8,0.02,0.05,0.0,0.0,0
3536.T,5,1.2,1.5,0.8,0.05,0.02,0.0,0.0,0
3536.T,5,1.2,1.5,0.8,0.05,0.05,0.0,0.0,0
3536.T,5,1.2,1.5,1.0,0.02,0.02,0.0,0.0,0
3536.T,5,1.2,1.5,1.0,0.02,0.05,0.0,0.0,0
3536.T,5,1.2,1.5,1.0,0.05,0.02,0.0,0.0,0
3536.T,5,1.2,1.5,1.0,0.05,0.05,0.0,0.0,0
3536.T,5,1.2,2.0,0.6,0.02,0.02,0.0,0.0,1
3536.T,5,1.2,2.0,0.6,0.02,0.05,0.0,0.0,1
3536.T,5,1.2,2.0,0.6,0.05,0.02,0.0,0.0,1
3536.T,5,1.2,2.0,0.6,0.05,0.05,0.0,0.0,1
3536.T,5,1.2,2.0,0.8,0.02,0.02,0.0,0.0,0
3536.T,5,1.2,2.0,0.8,0.02,0.05,0.0,0.0,0
3536.T,5,1.2,2.0,0.8,0.05,0.02,0.0,0.0,0
3536.T,5,1.2,2.0,0.8,0.05,0.05,0.0,0.0,0
3536.T,5,1.2,2.0,1.0,0.02,0.02,0.0,0.0,0
3536.T,5,1.2,2.0,1.0,0.02,0.05,0.0,0.0,0
3536.T,5,1.2,2.0,1.0,0.05,0.02,0.0,0.0,0
3536.T,5,1.2,2.0,1.0,0.05,0.05,0.0,0.0,0
3541.T,1,0.8,1.5,0.6,0.02,0.02,0.4166666666666667,0.38095238095238093,12
3541.T,1,0.8,1.5,0.6,0.02,0.05,0.4,0.35555555555555557,10
3541.T,1,0.8,1.5,0.6,0.05,0.02,0.5,0.5333333333333333,10
3541.T,1,0.8,1.5,0.6,0.05,0.05,0.4444444444444444,0.4266666666666667,9
3541.T,1,0.8,1.5,0.8,0.02,0.02,0.4166666666666667,0.38095238095238093,12
3541.T,1,0.8,1.5,0.8,0.02,0.05,0.4,0.35555555555555557,10
3541.T,1,0.8,1.5,0.8,0.05,0.02,0.5,0.5333333333333333,10
3541.T,1,0.8,1.5,0.8,0.05,0.05,0.4444444444444444,0.4266666666666667,9
3541.T,1,0.8,1.5,1.0,0.02,0.02,0.36363636363636365,0.3047619047619048,11
3541.T,1,0.8,1.5,1.0,0.02,0.05,0.3333333333333333,0.2666666666666667,9
3541.T,1,0.8,1.5,1.0,0.05,0.02,0.4444444444444444,0.4266666666666667,9
3541.T,1,0.8,1.5,1.0,0.05,0.05,0.375,0.32000000000000006,8
3541.T,1,0.8,2.0,0.6,0.02,0.02,0.5,0.4000000000000001,12
3541.T,1,0.8,2.0,0.6,0.02,0.05,0.5,0.4,10
3541.T,1,0.8,2.0,0.6,0.05,0.02,0.6,0.6000000000000001,10
3541.T,1,0.8,2.0,0.6,0.05,0.05,0.5555555555555556,0.5,9
3541.T,1,0.8,2.0,0.8,0.02,0.02,0.5,0.4000000000000001,12
3541.T,1,0.8,2.0,0.8,0.02,0.05,0.5,0.4,10
3541.T,1,0.8,2.0,0.8,0.05,0.02,0.6,0.6000000000000001,10
3541.T,1,0.8,2.0,0.8,0.05,0.05,0.5555555555555556,0.5,9
3541.T,1,0.8,2.0,1.0,0.02,0.02,0.45454545454545453,0.3333333333333333,11
3541.T,1,0.8,2.0,1.0,0.02,0.05,0.4444444444444444,0.32,9
3541.T,1,0.8,2.0,1.0,0.05,0.02,0.5555555555555556,0.5,9
3541.T,1,0.8,2.0,1.0,0.05,0.05,0.5,0.4,8
3541.T,1,1.0,1.5,0.6,0.02,0.02,0.4166666666666667,0.47619047619047616,12
3541.T,1,1.0,1.5,0.6,0.02,0.05,0.4,0.4444444444444444,10
3541.T,1,1.0,1.5,0.6,0.05,0.02,0.5,0.6666666666666666,10
3541.T,1,1.0,1.5,0.6,0.05,0.05,0.4444444444444444,0.5333333333333333,9
3541.T,1,1.0,1.5,0.8,0.02,0.02,0.4166666666666667,0.47619047619047616,12
3541.T,1,1.0,1.5,0.8,0.02,0.05,0.4,0.4444444444444444,10
3541.T,1,1.0,1.5,0.8,0.05,0.02,0.5,0.6666666666666666,10
3541.T,1,1.0,1.5,0.8,0.05,0.05,0.4444444444444444,0.5333333333333333,9
3541.T,1,1.0,1.5,1.0,0.02,0.02,0.36363636363636365,0.38095238095238093,11
3541.T,1,1.0,1.5,1.0,0.02,0.05,0.3333333333333333,0.3333333333333333,9
3541.T,1,1.0,1.5,1.0,0.05,0.02,0.4444444444444444,0.5333333333333333,9
3541.T,1,1.0,1.5,1.0,0.05,0.05,0.375,0.4,8
3541.T,1,1.0,2.0,0.6,0.02,0.02,0.5,0.5,12
3541.T,1,1.0,2.0,0.6,0.02,0.05,0.5,0.5,10
3541.T,1,1.0,2.0,0.6,0.05,0.02,0.6,0.75,10
3541.T,1,1.0,2.0,0.6,0.05,0.05,0.5555555555555556,0.625,9
3541.T,1,1.0,2.0,0.8,0.02,0.02,0.5,0.5,12
3541.T,1,1.0,2.0,0.8,0.02,0.05,0.5,0.5,10
3541.T,1,1.0,2.0,0.8,0.05,0.02,0.6,0.75,10
3541.T,1,1.0,2.0,0.8,0.05,0.05,0.5555555555555556,0.625,9
3541.T,1,1.0,2.0,1.0,0.02,0.02,0.45454545454545453,0.4166666666666667,11
3541.T,1,1.0,2.0,1.0,0.02,0.05,0.4444444444444444,0.4,9
3541.T,1,1.0,2.0,1.0,0.05,0.02,0.5555555555555556,0.625,9
3541.T,1,1.0,2.0,1.0,0.05,0.05,0.5,0.5,8
3541.T,1,1.2,1.5,0.6,0.02,0.02,0.4166666666666667,0.5714285714285714,12
3541.T,1,1.2,1.5,0.6,0.02,0.05,0.4,0.5333333333333333,10
3541.T,1,1.2,1.5,0.6,0.05,0.02,0.5,0.8,10
3541.T,1,1.2,1.5,0.6,0.05,0.05,0.4444444444444444,0.64,9
3541.T,1,1.2,1.5,0.8,0.02,0.02,0.4166666666666667,0.5714285714285714,12
3541.T,1,1.2,1.5,0.8,0.02,0.05,0.4,0.5333333333333333,10
3541.T,1,1.2,1.5,0.8,0.05,0.02,0.5,0.8,10
3541.T,1,1.2,1.5,0.8,0.05,0.05,0.4444444444444444,0.64,9
3541.T,1,1.2,1.5,1.0,0.02,0.02,0.36363636363636365,0.45714285714285713,11
3541.T,1,1.2,1.5,1.0,0.02,0.05,0.3333333333333333,0.39999999999999997,9
3541.T,1,1.2,1.5,1.0,0.05,0.02,0.4444444444444444,0.64,9
3541.T,1,1.2,1.5,1.0,0.05,0.05,0.375,0.4799999999999999,8
3541.T,1,1.2,2.0,0.6,0.02,0.02,0.5,0.6,12
3541.T,1,1.2,2.0,0.6,0.02,0.05,0.5,0.6,10
3541.T,1,1.2,2.0,0.6,0.05,0.02,0.6,0.8999999999999999,10
3541.T,1,1.2,2.0,0.6,0.05,0.05,0.5555555555555556,0.75,9
3541.T,1,1.2,2.0,0.8,0.02,0.02,0.5,0.6,12
3541.T,1,1.2,2.0,0.8,0.02,0.05,0.5,0.6,10
3541.T,1,1.2,2.0,0.8,0.05,0.02,0.6,0.8999999999999999,10
3541.T,1,1.2,2.0,0.8,0.05,0.05,0.5555555555555556,0.75,9
3541.T,1,1.2,2.0,1.0,0.02,0.02,0.45454545454545453,0.5,11
3541.T,1,1.2,2.0,1.0,0.02,0.05,0.4444444444444444,0.48,9
3541.T,1,1.2,2.0,1.0,0.05,0.02,0.5555555555555556,0.75,9
3541.T,1,1.2,2.0,1.0,0.05,0.05,0.5,0.6,8
3541.T,2,0.8,1.5,0.6,0.02,0.02,0.31666666666666665,0.24715447154471545,60
3541.T,2,0.8,1.5,0.6,0.02,0.05,0.31666666666666665,0.24715447154471545,60
3541.T,2,0.8,1.5,0.6,0.05,0.02,0.3220338983050847,0.25333333333333335,59
3541.T,2,0.8,1.5,0.6,0.05,0.05,0.3220338983050847,0.25333333333333335,59
3541.T,2,0.8,1.5,0.8,0.02,0.02,0.2982456140350877,0.22666666666666668,57
3541.T,2,0.8,1.5,0.8,0.02,0.05,0.2982456140350877,0.22666666666666668,57
3541.T,2,0.8,1.5,0.8,0.05,0.02,0.30357142857142855,0.2324786324786325,56
3541.T,2,0.8,1.5,0.8,0.05,0.05,0.30357142857142855,0.2324786324786325,56
3541.T,2,0.8,1.5,1.0,0.02,0.02,0.2909090909090909,0.2188034188034188,55
3541.T,2,0.8,1.5,1.0,0.02,0.05,0.2909090909090909,0.2188034188034188,55
3541.T,2,0.8,1.5,1.0,0.05,0.02,0.2962962962962963,0.22456140350877193,54
3541.T,2,0.8,1.5,1.0,0.05,0.05,0.2962962962962963,0.22456140350877193,54
3541.T,2,0.8,2.0,0.6,0.02,0.02,0.38333333333333336,0.2486486486486487,60
3541.T,2,0.8,2.0,0.6,0.02,0.05,0.38333333333333336,0.2486486486486487,60
3541.T,2,0.8,2.0,0.6,0.05,0.02,0.3898305084745763,0.2555555555555556,59
3541.T,2,0.8,2.0,0.6,0.05,0.05,0.3898305084745763,0.2555555555555556,59
3541.T,2,0.8,2.0,0.8,0.02,0.02,0.3684210526315789,0.23333333333333334,57
3541.T,2,0.8,2.0,0.8,0.02,0.05,0.3684210526315789,0.23333333333333334,57
3541.T,2,0.8,2.0,0.8,0.05,0.02,0.375,0.24000000000000002,56
3541.T,2,0.8,2.0,0.8,0.05,0.05,0.375,0.24000000000000002,56
3541.T,2,0.8,2.0,1.0,0.02,0.02,0.36363636363636365,0.22857142857142856,55
3541.T,2,0.8,2.0,1.0,0.02,0.05,0.36363636363636365,0.22857142857142856,55
3541.T,2,0.8,2.0,1.0,0.05,0.02,0.37037037037037035,0.23529411764705882,54
3541.T,2,0.8,2.0,1.0,0.05,0.05,0.37037037037037035,0.23529411764705882,54
3541.T,2,1.0,1.5,0.6,0.02,0.02,0.31666666666666665,0.3089430894308943,60
3541.T,2,1.0,1.5,0.6,0.02,0.05,0.31666666666666665,0.3089430894308943,60
3541.T,2,1.0,1.5,0.6,0.05,0.02,0.3220338983050847,0.31666666666666665,59
3541.T,2,1.0,1.5,0.6,0.05,0.05,0.3220338983050847,0.31666666666666665,59
3541.T,2,1.0,1.5,0.8,0.02,0.02,0.2982456140350877,0.2833333333333333,57
3541.T,2,1.0,1.5,0.8,0.02,0.05,0.2982456140350877,0.2833333333333333,57
3541.T,2,1.0,1.5,0.8,0.05,0.02,0.30357142857142855,0.2905982905982906,56
3541.T,2,1.0,1.5,0.8,0.05,0.05,0.30357142857142855,0.2905982905982906,56
3541.T,2,1.0,1.5,1.0,0.02,0.02,0.2909090909090909,0.27350427350427353,55
3541.T,2,1.0,1.5,1.0,0.02,0.05,0.2909090909090909,0.27350427350427353,55
3541.T,2,1.0,1.5,1.0,0.05,0.02,0.2962962962962963,0.2807017543859649,54
3541.T,2,1.0,1.5,1.0,0.05,0.05,0.2962962962962963,0.2807017543859649,54
3541.T,2,1.0,2.0,0.6,0.02,0.02,0.38333333333333336,0.3108108108108108,60
3541.T,2,1.0,2.0,0.6,0.02,0.05,0.38333333333333336,0.3108108108108108,60
3541.T,2,1.0,2.0,0.6,0.05,0.02,0.3898305084745763,0.3194444444444444,59
3541.T,2,1.0,2.0,0.6,0.05,0.05,0.3898305084745763,0.3194444444444444,59
3541.T,2,1.0,2.0,0.8,0.02,0.02,0.3684210526315789,0.2916666666666667,57
3541.T,2,1.0,2.0,0.8,0.02,0.05,0.3684210526315789,0.2916666666666667,57
3541.T,2,1.0,2.0,0.8,0.05,0.02,0.375,0.3,56
3541.T,2,1.0,2.0,0.8,0.05,0.05,0.375,0.3,56
3541.T,2,1.0,2.0,1.0,0.02,0.02,0.36363636363636365,0.2857142857142857,55
3541.T,2,1.0,2.0,1.0,0.02,0.05,0.36363636363636365,0.2857142857142857,55
3541.T,2,1.0,2.0,1.0,0.05,0.02,0.37037037037037035,0.29411764705882354,54
3541.T,2,1.0,2.0,1.0,0.05,0.05,0.37037037037037035,0.29411764705882354,54
3541.T,2,1.2,1.5,0.6,0.02,0.02,0.31666666666666665,0.37073170731707317,60
3541.T,2,1.2,1.5,0.6,0.02,0.05,0.31666666666666665,0.37073170731707317,60
3541.T,2,1.2,1.5,0.6,0.05,0.02,0.3220338983050847,0.38,59
3541.T,2,1.2,1.5,0.6,0.05,0.05,0.3220338983050847,0.38,59
3541.T,2,1.2,1.5,0.8,0.02,0.02,0.2982456140350877,0.33999999999999997,57
3541.T,2,1.2,1.5,0.8,0.02,0.05,0.2982456140350877,0.33999999999999997,57
3541.T,2,1.2,1.5,0.8,0.05,0.02,0.30357142857142855,0.3487179487179487,56
3541.T,2,1.2,1.5,0.8,0.05,0.05,0.30357142857142855,0.3487179487179487,56
3541.T,2,1.2,1.5,1.0,0.02,0.02,0.2909090909090909,0.3282051282051282,55
3541.T,2,1.2,1.5,1.0,0.02,0.05,0.2909090909090909,0.3282051282051282,55
3541.T,2,1.2,1.5,1.0,0.05,0.02,0.2962962962962963,0.3368421052631579,54
3541.T,2,1.2,1.5,1.0,0.05,0.05,0.2962962962962963,0.3368421052631579,54
