[2025-10-17 12:20:31] Run started
[2025-10-17 12:20:31] Fetching Yahoo Finance 1m bars for 300 tickers (lookback=60, chunk=5)
[2025-10-17 12:22:02] Entry window marks set: 59312 rows flagged out of 1553531
[2025-10-17 12:22:03] Liquidity filter q=0.50 kept 229 tickers and 811265 rows
[2025-10-17 12:22:03] Using 1 rolling slices (train=12, forward=4)
[2025-10-17 12:22:03] Parameter grid size: 72 (mode=coarse, signal=j-cross)
[2025-10-17 12:27:00] [124/229] 6525.T: best train_pf_eff=0.695, forward_pf_eff=999.000, trades=12/6
[2025-10-17 12:27:03] [125/229] 6526.T: best train_pf_eff=0.685, forward_pf_eff=999.000, trades=22/6
[2025-10-17 12:27:07] [126/229] 6532.T: best train_pf_eff=0.676, forward_pf_eff=2.635, trades=21/6
[2025-10-17 12:27:11] [127/229] 6590.T: best train_pf_eff=0.738, forward_pf_eff=3.875, trades=14/7
[2025-10-17 12:27:14] [128/229] 6594.T: best train_pf_eff=0.946, forward_pf_eff=1.468, trades=26/6
[2025-10-17 12:27:17] [129/229] 6701.T: best train_pf_eff=0.382, forward_pf_eff=2.069, trades=20/7
[2025-10-17 12:27:21] [130/229] 6702.T: best train_pf_eff=0.307, forward_pf_eff=1.142, trades=15/8
[2025-10-17 12:27:25] [131/229] 6723.T: best train_pf_eff=0.474, forward_pf_eff=1.369, trades=25/7
[2025-10-17 12:27:29] [132/229] 6752.T: best train_pf_eff=3.262, forward_pf_eff=5.248, trades=20/6
[2025-10-17 12:27:29] [133/229] 6754.T: best train_pf_eff=0.541, forward_pf_eff=0.000, trades=2/0
[2025-10-17 12:27:32] [134/229] 6758.T: best train_pf_eff=0.441, forward_pf_eff=4.969, trades=18/9
[2025-10-17 12:27:37] [135/229] 6762.T: best train_pf_eff=0.519, forward_pf_eff=999.000, trades=22/6
[2025-10-17 12:27:39] [136/229] 6814.T: best train_pf_eff=3.012, forward_pf_eff=1.280, trades=5/6
