code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
1376.T,2,0.8,1.5,1.0,0.02,0.05,0.1875,0.13333333333333336,32
1376.T,2,0.8,1.5,1.0,0.05,0.02,0.1875,0.13333333333333336,32
1376.T,2,0.8,1.5,1.0,0.05,0.05,0.1875,0.13333333333333336,32
1376.T,2,0.8,2.0,0.6,0.02,0.02,0.20588235294117646,0.11200000000000002,34
1376.T,2,0.8,2.0,0.6,0.02,0.05,0.20588235294117646,0.11200000000000002,34
1376.T,2,0.8,2.0,0.6,0.05,0.02,0.20588235294117646,0.11200000000000002,34
1376.T,2,0.8,2.0,0.6,0.05,0.05,0.20588235294117646,0.11200000000000002,34
1376.T,2,0.8,2.0,0.8,0.02,0.02,0.21212121212121213,0.11666666666666668,33
1376.T,2,0.8,2.0,0.8,0.02,0.05,0.21212121212121213,0.11666666666666668,33
1376.T,2,0.8,2.0,0.8,0.05,0.02,0.21212121212121213,0.11666666666666668,33
1376.T,2,0.8,2.0,0.8,0.05,0.05,0.21212121212121213,0.11666666666666668,33
1376.T,2,0.8,2.0,1.0,0.02,0.02,0.21875,0.12173913043478261,32
1376.T,2,0.8,2.0,1.0,0.02,0.05,0.21875,0.12173913043478261,32
1376.T,2,0.8,2.0,1.0,0.05,0.02,0.21875,0.12173913043478261,32
1376.T,2,0.8,2.0,1.0,0.05,0.05,0.21875,0.12173913043478261,32
1376.T,2,1.0,1.5,0.6,0.02,0.02,0.17647058823529413,0.15384615384615385,34
1376.T,2,1.0,1.5,0.6,0.02,0.05,0.17647058823529413,0.15384615384615385,34
1376.T,2,1.0,1.5,0.6,0.05,0.02,0.17647058823529413,0.15384615384615385,34
1376.T,2,1.0,1.5,0.6,0.05,0.05,0.17647058823529413,0.15384615384615385,34
1376.T,2,1.0,1.5,0.8,0.02,0.02,0.18181818181818182,0.16,33
1376.T,2,1.0,1.5,0.8,0.02,0.05,0.18181818181818182,0.16,33
1376.T,2,1.0,1.5,0.8,0.05,0.02,0.18181818181818182,0.16,33
1376.T,2,1.0,1.5,0.8,0.05,0.05,0.18181818181818182,0.16,33
1376.T,2,1.0,1.5,1.0,0.02,0.02,0.1875,0.16666666666666666,32
1376.T,2,1.0,1.5,1.0,0.02,0.05,0.1875,0.16666666666666666,32
1376.T,2,1.0,1.5,1.0,0.05,0.02,0.1875,0.16666666666666666,32
1376.T,2,1.0,1.5,1.0,0.05,0.05,0.1875,0.16666666666666666,32
1376.T,2,1.0,2.0,0.6,0.02,0.02,0.20588235294117646,0.14,34
1376.T,2,1.0,2.0,0.6,0.02,0.05,0.20588235294117646,0.14,34
1376.T,2,1.0,2.0,0.6,0.05,0.02,0.20588235294117646,0.14,34
1376.T,2,1.0,2.0,0.6,0.05,0.05,0.20588235294117646,0.14,34
1376.T,2,1.0,2.0,0.8,0.02,0.02,0.21212121212121213,0.14583333333333334,33
1376.T,2,1.0,2.0,0.8,0.02,0.05,0.21212121212121213,0.14583333333333334,33
1376.T,2,1.0,2.0,0.8,0.05,0.02,0.21212121212121213,0.14583333333333334,33
1376.T,2,1.0,2.0,0.8,0.05,0.05,0.21212121212121213,0.14583333333333334,33
1376.T,2,1.0,2.0,1.0,0.02,0.02,0.21875,0.15217391304347827,32
1376.T,2,1.0,2.0,1.0,0.02,0.05,0.21875,0.15217391304347827,32
1376.T,2,1.0,2.0,1.0,0.05,0.02,0.21875,0.15217391304347827,32
1376.T,2,1.0,2.0,1.0,0.05,0.05,0.21875,0.15217391304347827,32
1376.T,2,1.2,1.5,0.6,0.02,0.02,0.14705882352941177,0.15384615384615385,34
1376.T,2,1.2,1.5,0.6,0.02,0.05,0.14705882352941177,0.15384615384615385,34
1376.T,2,1.2,1.5,0.6,0.05,0.02,0.14705882352941177,0.15384615384615385,34
1376.T,2,1.2,1.5,0.6,0.05,0.05,0.14705882352941177,0.15384615384615385,34
1376.T,2,1.2,1.5,0.8,0.02,0.02,0.15151515151515152,0.16,33
1376.T,2,1.2,1.5,0.8,0.02,0.05,0.15151515151515152,0.16,33
1376.T,2,1.2,1.5,0.8,0.05,0.02,0.15151515151515152,0.16,33
1376.T,2,1.2,1.5,0.8,0.05,0.05,0.15151515151515152,0.16,33
1376.T,2,1.2,1.5,1.0,0.02,0.02,0.15625,0.16666666666666666,32
1376.T,2,1.2,1.5,1.0,0.02,0.05,0.15625,0.16666666666666666,32
1376.T,2,1.2,1.5,1.0,0.05,0.02,0.15625,0.16666666666666666,32
1376.T,2,1.2,1.5,1.0,0.05,0.05,0.15625,0.16666666666666666,32
1376.T,2,1.2,2.0,0.6,0.02,0.02,0.17647058823529413,0.144,34
1376.T,2,1.2,2.0,0.6,0.02,0.05,0.17647058823529413,0.144,34
1376.T,2,1.2,2.0,0.6,0.05,0.02,0.17647058823529413,0.144,34
1376.T,2,1.2,2.0,0.6,0.05,0.05,0.17647058823529413,0.144,34
1376.T,2,1.2,2.0,0.8,0.02,0.02,0.18181818181818182,0.15,33
1376.T,2,1.2,2.0,0.8,0.02,0.05,0.18181818181818182,0.15,33
1376.T,2,1.2,2.0,0.8,0.05,0.02,0.18181818181818182,0.15,33
1376.T,2,1.2,2.0,0.8,0.05,0.05,0.18181818181818182,0.15,33
1376.T,2,1.2,2.0,1.0,0.02,0.02,0.1875,0.15652173913043477,32
1376.T,2,1.2,2.0,1.0,0.02,0.05,0.1875,0.15652173913043477,32
1376.T,2,1.2,2.0,1.0,0.05,0.02,0.1875,0.15652173913043477,32
1376.T,2,1.2,2.0,1.0,0.05,0.05,0.1875,0.15652173913043477,32
1376.T,3,0.8,1.5,0.6,0.02,0.02,0.17647058823529413,0.12800000000000003,34
1376.T,3,0.8,1.5,0.6,0.02,0.05,0.16666666666666666,0.12121212121212122,30
1376.T,3,0.8,1.5,0.6,0.05,0.02,0.17647058823529413,0.12800000000000003,34
1376.T,3,0.8,1.5,0.6,0.05,0.05,0.16666666666666666,0.12121212121212122,30
1376.T,3,0.8,1.5,0.8,0.02,0.02,0.17647058823529413,0.12800000000000003,34
1376.T,3,0.8,1.5,0.8,0.02,0.05,0.16666666666666666,0.12121212121212122,30
1376.T,3,0.8,1.5,0.8,0.05,0.02,0.17647058823529413,0.12800000000000003,34
1376.T,3,0.8,1.5,0.8,0.05,0.05,0.16666666666666666,0.12121212121212122,30
1376.T,3,0.8,1.5,1.0,0.02,0.02,0.18181818181818182,0.13333333333333336,33
1376.T,3,0.8,1.5,1.0,0.02,0.05,0.1724137931034483,0.12698412698412698,29
1376.T,3,0.8,1.5,1.0,0.05,0.02,0.18181818181818182,0.13333333333333336,33
1376.T,3,0.8,1.5,1.0,0.05,0.05,0.1724137931034483,0.12698412698412698,29
1376.T,3,0.8,2.0,0.6,0.02,0.02,0.23529411764705882,0.1391304347826087,34
1376.T,3,0.8,2.0,0.6,0.02,0.05,0.23333333333333334,0.14,30
1376.T,3,0.8,2.0,0.6,0.05,0.02,0.23529411764705882,0.1391304347826087,34
1376.T,3,0.8,2.0,0.6,0.05,0.05,0.23333333333333334,0.14,30
1376.T,3,0.8,2.0,0.8,0.02,0.02,0.23529411764705882,0.1391304347826087,34
1376.T,3,0.8,2.0,0.8,0.02,0.05,0.23333333333333334,0.14,30
1376.T,3,0.8,2.0,0.8,0.05,0.02,0.23529411764705882,0.1391304347826087,34
1376.T,3,0.8,2.0,0.8,0.05,0.05,0.23333333333333334,0.14,30
1376.T,3,0.8,2.0,1.0,0.02,0.02,0.24242424242424243,0.14545454545454548,33
1376.T,3,0.8,2.0,1.0,0.02,0.05,0.2413793103448276,0.1473684210526316,29
1376.T,3,0.8,2.0,1.0,0.05,0.02,0.24242424242424243,0.14545454545454548,33
1376.T,3,0.8,2.0,1.0,0.05,0.05,0.2413793103448276,0.1473684210526316,29
1376.T,3,1.0,1.5,0.6,0.02,0.02,0.17647058823529413,0.16,34
1376.T,3,1.0,1.5,0.6,0.02,0.05,0.16666666666666666,0.15151515151515152,30
1376.T,3,1.0,1.5,0.6,0.05,0.02,0.17647058823529413,0.16,34
1376.T,3,1.0,1.5,0.6,0.05,0.05,0.16666666666666666,0.15151515151515152,30
1376.T,3,1.0,1.5,0.8,0.02,0.02,0.17647058823529413,0.16,34
1376.T,3,1.0,1.5,0.8,0.02,0.05,0.16666666666666666,0.15151515151515152,30
1376.T,3,1.0,1.5,0.8,0.05,0.02,0.17647058823529413,0.16,34
1376.T,3,1.0,1.5,0.8,0.05,0.05,0.16666666666666666,0.15151515151515152,30
1376.T,3,1.0,1.5,1.0,0.02,0.02,0.18181818181818182,0.16666666666666666,33
1376.T,3,1.0,1.5,1.0,0.02,0.05,0.1724137931034483,0.15873015873015872,29
1376.T,3,1.0,1.5,1.0,0.05,0.02,0.18181818181818182,0.16666666666666666,33
1376.T,3,1.0,1.5,1.0,0.05,0.05,0.1724137931034483,0.15873015873015872,29
1376.T,3,1.0,2.0,0.6,0.02,0.02,0.23529411764705882,0.17391304347826086,34
1376.T,3,1.0,2.0,0.6,0.02,0.05,0.23333333333333334,0.175,30
1376.T,3,1.0,2.0,0.6,0.05,0.02,0.23529411764705882,0.17391304347826086,34
