code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
135A.T,2,0.8,2.0,0.6,0.02,0.05,0.2289156626506024,0.12063492063492064,83
135A.T,2,0.8,2.0,0.6,0.05,0.02,0.23255813953488372,0.12307692307692308,86
135A.T,2,0.8,2.0,0.6,0.05,0.05,0.2345679012345679,0.12459016393442623,81
135A.T,2,0.8,2.0,0.8,0.02,0.02,0.23529411764705882,0.125,85
135A.T,2,0.8,2.0,0.8,0.02,0.05,0.2345679012345679,0.12459016393442623,81
135A.T,2,0.8,2.0,0.8,0.05,0.02,0.24096385542168675,0.12903225806451613,83
135A.T,2,0.8,2.0,0.8,0.05,0.05,0.24050632911392406,0.1288135593220339,79
135A.T,2,0.8,2.0,1.0,0.02,0.02,0.23170731707317074,0.12258064516129033,82
135A.T,2,0.8,2.0,1.0,0.02,0.05,0.23076923076923078,0.12203389830508475,78
135A.T,2,0.8,2.0,1.0,0.05,0.02,0.2375,0.12666666666666668,80
135A.T,2,0.8,2.0,1.0,0.05,0.05,0.23684210526315788,0.12631578947368421,76
135A.T,2,1.0,1.5,0.6,0.02,0.02,0.17045454545454544,0.1388888888888889,88
135A.T,2,1.0,1.5,0.6,0.02,0.05,0.18072289156626506,0.14925373134328357,83
135A.T,2,1.0,1.5,0.6,0.05,0.02,0.1744186046511628,0.14285714285714285,86
135A.T,2,1.0,1.5,0.6,0.05,0.05,0.18518518518518517,0.15384615384615385,81
135A.T,2,1.0,1.5,0.8,0.02,0.02,0.17647058823529413,0.14492753623188406,85
135A.T,2,1.0,1.5,0.8,0.02,0.05,0.18518518518518517,0.15384615384615385,81
135A.T,2,1.0,1.5,0.8,0.05,0.02,0.18072289156626506,0.14925373134328357,83
135A.T,2,1.0,1.5,0.8,0.05,0.05,0.189873417721519,0.15873015873015872,79
135A.T,2,1.0,1.5,1.0,0.02,0.02,0.17073170731707318,0.13930348258706468,82
135A.T,2,1.0,1.5,1.0,0.02,0.05,0.1794871794871795,0.14814814814814814,78
135A.T,2,1.0,1.5,1.0,0.05,0.02,0.175,0.14358974358974358,80
135A.T,2,1.0,1.5,1.0,0.05,0.05,0.18421052631578946,0.15300546448087432,76
135A.T,2,1.0,2.0,0.6,0.02,0.02,0.22727272727272727,0.14925373134328357,88
135A.T,2,1.0,2.0,0.6,0.02,0.05,0.2289156626506024,0.15079365079365079,83
135A.T,2,1.0,2.0,0.6,0.05,0.02,0.23255813953488372,0.15384615384615385,86
135A.T,2,1.0,2.0,0.6,0.05,0.05,0.2345679012345679,0.1557377049180328,81
135A.T,2,1.0,2.0,0.8,0.02,0.02,0.23529411764705882,0.15625,85
135A.T,2,1.0,2.0,0.8,0.02,0.05,0.2345679012345679,0.1557377049180328,81
135A.T,2,1.0,2.0,0.8,0.05,0.02,0.24096385542168675,0.16129032258064516,83
135A.T,2,1.0,2.0,0.8,0.05,0.05,0.24050632911392406,0.16101694915254236,79
135A.T,2,1.0,2.0,1.0,0.02,0.02,0.23170731707317074,0.1532258064516129,82
135A.T,2,1.0,2.0,1.0,0.02,0.05,0.23076923076923078,0.15254237288135594,78
135A.T,2,1.0,2.0,1.0,0.05,0.02,0.2375,0.15833333333333333,80
135A.T,2,1.0,2.0,1.0,0.05,0.05,0.23684210526315788,0.15789473684210525,76
135A.T,2,1.2,1.5,0.6,0.02,0.02,0.17045454545454544,0.16666666666666666,88
135A.T,2,1.2,1.5,0.6,0.02,0.05,0.18072289156626506,0.1791044776119403,83
135A.T,2,1.2,1.5,0.6,0.05,0.02,0.1744186046511628,0.17142857142857143,86
135A.T,2,1.2,1.5,0.6,0.05,0.05,0.18518518518518517,0.18461538461538463,81
135A.T,2,1.2,1.5,0.8,0.02,0.02,0.17647058823529413,0.17391304347826086,85
135A.T,2,1.2,1.5,0.8,0.02,0.05,0.18518518518518517,0.18461538461538463,81
135A.T,2,1.2,1.5,0.8,0.05,0.02,0.18072289156626506,0.1791044776119403,83
135A.T,2,1.2,1.5,0.8,0.05,0.05,0.189873417721519,0.19047619047619047,79
135A.T,2,1.2,1.5,1.0,0.02,0.02,0.17073170731707318,0.16716417910447762,82
135A.T,2,1.2,1.5,1.0,0.02,0.05,0.1794871794871795,0.17777777777777778,78
135A.T,2,1.2,1.5,1.0,0.05,0.02,0.175,0.17230769230769233,80
135A.T,2,1.2,1.5,1.0,0.05,0.05,0.18421052631578946,0.1836065573770492,76
135A.T,2,1.2,2.0,0.6,0.02,0.02,0.22727272727272727,0.1791044776119403,88
135A.T,2,1.2,2.0,0.6,0.02,0.05,0.2289156626506024,0.18095238095238095,83
