code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
338A.T,2,1.0,1.5,0.6,0.02,0.02,0.2857142857142857,0.2695035460992908,133
338A.T,2,1.0,1.5,0.6,0.02,0.05,0.2992125984251969,0.2878787878787879,127
338A.T,2,1.0,1.5,0.6,0.05,0.02,0.2890625,0.2740740740740741,128
338A.T,2,1.0,1.5,0.6,0.05,0.05,0.30327868852459017,0.29365079365079366,122
338A.T,2,1.0,1.5,0.8,0.02,0.02,0.2890625,0.2740740740740741,128
338A.T,2,1.0,1.5,0.8,0.02,0.05,0.3008130081300813,0.2901960784313726,123
338A.T,2,1.0,1.5,0.8,0.05,0.02,0.2926829268292683,0.27906976744186046,123
338A.T,2,1.0,1.5,0.8,0.05,0.05,0.3050847457627119,0.2962962962962963,118
338A.T,2,1.0,1.5,1.0,0.02,0.02,0.2975206611570248,0.2857142857142857,121
338A.T,2,1.0,1.5,1.0,0.02,0.05,0.3103448275862069,0.3037974683544304,116
338A.T,2,1.0,1.5,1.0,0.05,0.02,0.3017241379310345,0.2916666666666667,116
338A.T,2,1.0,1.5,1.0,0.05,0.05,0.3153153153153153,0.3111111111111111,111
338A.T,2,1.0,2.0,0.6,0.02,0.02,0.3609022556390977,0.2857142857142857,133
338A.T,2,1.0,2.0,0.6,0.02,0.05,0.3779527559055118,0.3076923076923077,127
338A.T,2,1.0,2.0,0.6,0.05,0.02,0.359375,0.2839506172839506,128
338A.T,2,1.0,2.0,0.6,0.05,0.05,0.3770491803278688,0.30666666666666664,122
338A.T,2,1.0,2.0,0.8,0.02,0.02,0.359375,0.2839506172839506,128
338A.T,2,1.0,2.0,0.8,0.02,0.05,0.37398373983739835,0.3026315789473684,123
338A.T,2,1.0,2.0,0.8,0.05,0.02,0.35772357723577236,0.28205128205128205,123
338A.T,2,1.0,2.0,0.8,0.05,0.05,0.3728813559322034,0.3013698630136986,118
338A.T,2,1.0,2.0,1.0,0.02,0.02,0.35537190082644626,0.2792207792207792,121
338A.T,2,1.0,2.0,1.0,0.02,0.05,0.3706896551724138,0.2986111111111111,116
338A.T,2,1.0,2.0,1.0,0.05,0.02,0.35344827586206895,0.27702702702702703,116
338A.T,2,1.0,2.0,1.0,0.05,0.05,0.36936936936936937,0.2971014492753623,111
338A.T,2,1.2,1.5,0.6,0.02,0.02,0.2857142857142857,0.32340425531914896,133
338A.T,2,1.2,1.5,0.6,0.02,0.05,0.2992125984251969,0.34545454545454546,127
338A.T,2,1.2,1.5,0.6,0.05,0.02,0.2890625,0.3288888888888889,128
338A.T,2,1.2,1.5,0.6,0.05,0.05,0.30327868852459017,0.35238095238095235,122
338A.T,2,1.2,1.5,0.8,0.02,0.02,0.2890625,0.3288888888888889,128
338A.T,2,1.2,1.5,0.8,0.02,0.05,0.3008130081300813,0.34823529411764703,123
338A.T,2,1.2,1.5,0.8,0.05,0.02,0.2926829268292683,0.3348837209302325,123
338A.T,2,1.2,1.5,0.8,0.05,0.05,0.3050847457627119,0.3555555555555555,118
338A.T,2,1.2,1.5,1.0,0.02,0.02,0.2975206611570248,0.3428571428571428,121
338A.T,2,1.2,1.5,1.0,0.02,0.05,0.3103448275862069,0.3645569620253164,116
338A.T,2,1.2,1.5,1.0,0.05,0.02,0.3017241379310345,0.35,116
338A.T,2,1.2,1.5,1.0,0.05,0.05,0.3153153153153153,0.37333333333333335,111
338A.T,2,1.2,2.0,0.6,0.02,0.02,0.3533834586466165,0.3357142857142857,133
338A.T,2,1.2,2.0,0.6,0.02,0.05,0.3700787401574803,0.36153846153846153,127
338A.T,2,1.2,2.0,0.6,0.05,0.02,0.3515625,0.3333333333333333,128
338A.T,2,1.2,2.0,0.6,0.05,0.05,0.36885245901639346,0.36,122
338A.T,2,1.2,2.0,0.8,0.02,0.02,0.3515625,0.3333333333333333,128
338A.T,2,1.2,2.0,0.8,0.02,0.05,0.36585365853658536,0.35526315789473684,123
338A.T,2,1.2,2.0,0.8,0.05,0.02,0.34959349593495936,0.33076923076923076,123
338A.T,2,1.2,2.0,0.8,0.05,0.05,0.3644067796610169,0.35342465753424657,118
338A.T,2,1.2,2.0,1.0,0.02,0.02,0.34710743801652894,0.32727272727272727,121
338A.T,2,1.2,2.0,1.0,0.02,0.05,0.3620689655172414,0.35,116
338A.T,2,1.2,2.0,1.0,0.05,0.02,0.3448275862068966,0.32432432432432434,116
338A.T,2,1.2,2.0,1.0,0.05,0.05,0.36036036036036034,0.34782608695652173,111
338A.T,3,0.8,1.5,0.6,0.02,0.02,0.28225806451612906,0.21212121212121213,124
338A.T,3,0.8,1.5,0.6,0.02,0.05,0.2702702702702703,0.2,111
338A.T,3,0.8,1.5,0.6,0.05,0.02,0.2764227642276423,0.20606060606060608,123
338A.T,3,0.8,1.5,0.6,0.05,0.05,0.2636363636363636,0.19333333333333336,110
338A.T,3,0.8,1.5,0.8,0.02,0.02,0.2916666666666667,0.2222222222222222,120
338A.T,3,0.8,1.5,0.8,0.02,0.05,0.2777777777777778,0.2077922077922078,108
338A.T,3,0.8,1.5,0.8,0.05,0.02,0.2857142857142857,0.21587301587301588,119
338A.T,3,0.8,1.5,0.8,0.05,0.05,0.27102803738317754,0.2008658008658009,107
338A.T,3,0.8,1.5,1.0,0.02,0.02,0.2767857142857143,0.20666666666666667,112
338A.T,3,0.8,1.5,1.0,0.02,0.05,0.26,0.18995433789954339,100
338A.T,3,0.8,1.5,1.0,0.05,0.02,0.2767857142857143,0.20666666666666667,112
338A.T,3,0.8,1.5,1.0,0.05,0.05,0.26,0.18995433789954339,100
338A.T,3,0.8,2.0,0.6,0.02,0.02,0.33064516129032256,0.20000000000000004,124
338A.T,3,0.8,2.0,0.6,0.02,0.05,0.32432432432432434,0.1945945945945946,111
338A.T,3,0.8,2.0,0.6,0.05,0.02,0.3252032520325203,0.1951219512195122,123
338A.T,3,0.8,2.0,0.6,0.05,0.05,0.3181818181818182,0.1891891891891892,110
338A.T,3,0.8,2.0,0.8,0.02,0.02,0.3333333333333333,0.20253164556962025,120
338A.T,3,0.8,2.0,0.8,0.02,0.05,0.32407407407407407,0.19444444444444445,108
338A.T,3,0.8,2.0,0.8,0.05,0.02,0.3277310924369748,0.19746835443037977,119
338A.T,3,0.8,2.0,0.8,0.05,0.05,0.3177570093457944,0.1888888888888889,107
338A.T,3,0.8,2.0,1.0,0.02,0.02,0.3125,0.18421052631578946,112
338A.T,3,0.8,2.0,1.0,0.02,0.05,0.3,0.17391304347826086,100
338A.T,3,0.8,2.0,1.0,0.05,0.02,0.3125,0.18421052631578946,112
338A.T,3,0.8,2.0,1.0,0.05,0.05,0.3,0.17391304347826086,100
338A.T,3,1.0,1.5,0.6,0.02,0.02,0.28225806451612906,0.26515151515151514,124
338A.T,3,1.0,1.5,0.6,0.02,0.05,0.2702702702702703,0.25,111
338A.T,3,1.0,1.5,0.6,0.05,0.02,0.2764227642276423,0.25757575757575757,123
338A.T,3,1.0,1.5,0.6,0.05,0.05,0.2636363636363636,0.24166666666666667,110
338A.T,3,1.0,1.5,0.8,0.02,0.02,0.2916666666666667,0.2777777777777778,120
338A.T,3,1.0,1.5,0.8,0.02,0.05,0.2777777777777778,0.2597402597402597,108
338A.T,3,1.0,1.5,0.8,0.05,0.02,0.2857142857142857,0.2698412698412698,119
338A.T,3,1.0,1.5,0.8,0.05,0.05,0.27102803738317754,0.2510822510822511,107
338A.T,3,1.0,1.5,1.0,0.02,0.02,0.2767857142857143,0.25833333333333336,112
338A.T,3,1.0,1.5,1.0,0.02,0.05,0.26,0.2374429223744292,100
338A.T,3,1.0,1.5,1.0,0.05,0.02,0.2767857142857143,0.25833333333333336,112
338A.T,3,1.0,1.5,1.0,0.05,0.05,0.26,0.2374429223744292,100
338A.T,3,1.0,2.0,0.6,0.02,0.02,0.33064516129032256,0.25,124
338A.T,3,1.0,2.0,0.6,0.02,0.05,0.32432432432432434,0.24324324324324326,111
338A.T,3,1.0,2.0,0.6,0.05,0.02,0.3252032520325203,0.24390243902439024,123
338A.T,3,1.0,2.0,0.6,0.05,0.05,0.3181818181818182,0.23648648648648649,110
338A.T,3,1.0,2.0,0.8,0.02,0.02,0.3333333333333333,0.25316455696202533,120
338A.T,3,1.0,2.0,0.8,0.02,0.05,0.32407407407407407,0.24305555555555555,108
338A.T,3,1.0,2.0,0.8,0.05,0.02,0.3277310924369748,0.2468354430379747,119
338A.T,3,1.0,2.0,0.8,0.05,0.05,0.3177570093457944,0.2361111111111111,107
338A.T,3,1.0,2.0,1.0,0.02,0.02,0.3125,0.23026315789473684,112
338A.T,3,1.0,2.0,1.0,0.02,0.05,0.3,0.21739130434782608,100
338A.T,3,1.0,2.0,1.0,0.05,0.02,0.3125,0.23026315789473684,112
338A.T,3,1.0,2.0,1.0,0.05,0.05,0.3,0.21739130434782608,100
338A.T,3,1.2,1.5,0.6,0.02,0.02,0.28225806451612906,0.3181818181818182,124
338A.T,3,1.2,1.5,0.6,0.02,0.05,0.2702702702702703,0.3,111
338A.T,3,1.2,1.5,0.6,0.05,0.02,0.2764227642276423,0.3090909090909091,123
338A.T,3,1.2,1.5,0.6,0.05,0.05,0.2636363636363636,0.29,110
338A.T,3,1.2,1.5,0.8,0.02,0.02,0.2916666666666667,0.3333333333333333,120
338A.T,3,1.2,1.5,0.8,0.02,0.05,0.2777777777777778,0.3116883116883117,108
338A.T,3,1.2,1.5,0.8,0.05,0.02,0.2857142857142857,0.32380952380952377,119
338A.T,3,1.2,1.5,0.8,0.05,0.05,0.27102803738317754,0.3012987012987013,107
338A.T,3,1.2,1.5,1.0,0.02,0.02,0.2767857142857143,0.30999999999999994,112
338A.T,3,1.2,1.5,1.0,0.02,0.05,0.26,0.28493150684931506,100
338A.T,3,1.2,1.5,1.0,0.05,0.02,0.2767857142857143,0.30999999999999994,112
338A.T,3,1.2,1.5,1.0,0.05,0.05,0.26,0.28493150684931506,100
338A.T,3,1.2,2.0,0.6,0.02,0.02,0.33064516129032256,0.3,124
338A.T,3,1.2,2.0,0.6,0.02,0.05,0.32432432432432434,0.29189189189189185,111
338A.T,3,1.2,2.0,0.6,0.05,0.02,0.3252032520325203,0.2926829268292683,123
338A.T,3,1.2,2.0,0.6,0.05,0.05,0.3181818181818182,0.28378378378378377,110
338A.T,3,1.2,2.0,0.8,0.02,0.02,0.3333333333333333,0.3037974683544304,120
338A.T,3,1.2,2.0,0.8,0.02,0.05,0.32407407407407407,0.2916666666666667,108
338A.T,3,1.2,2.0,0.8,0.05,0.02,0.3277310924369748,0.2962025316455696,119
338A.T,3,1.2,2.0,0.8,0.05,0.05,0.3177570093457944,0.2833333333333333,107
338A.T,3,1.2,2.0,1.0,0.02,0.02,0.3125,0.27631578947368424,112
338A.T,3,1.2,2.0,1.0,0.02,0.05,0.3,0.2608695652173913,100
338A.T,3,1.2,2.0,1.0,0.05,0.02,0.3125,0.27631578947368424,112
338A.T,3,1.2,2.0,1.0,0.05,0.05,0.3,0.2608695652173913,100
338A.T,5,0.8,1.5,0.6,0.02,0.02,0.256198347107438,0.1857677902621723,121
338A.T,5,0.8,1.5,0.6,0.02,0.05,0.26785714285714285,0.1951219512195122,112
338A.T,5,0.8,1.5,0.6,0.05,0.02,0.2605042016806723,0.19003831417624523,119
338A.T,5,0.8,1.5,0.6,0.05,0.05,0.2727272727272727,0.2,110
338A.T,5,0.8,1.5,0.8,0.02,0.02,0.25217391304347825,0.1819607843137255,115
338A.T,5,0.8,1.5,0.8,0.02,0.05,0.2616822429906542,0.18902953586497892,107
338A.T,5,0.8,1.5,0.8,0.05,0.02,0.25663716814159293,0.18634538152610444,113
338A.T,5,0.8,1.5,0.8,0.05,0.05,0.26666666666666666,0.19393939393939397,105
338A.T,5,0.8,1.5,1.0,0.02,0.02,0.24770642201834864,0.17777777777777778,109
338A.T,5,0.8,1.5,1.0,0.02,0.05,0.25742574257425743,0.1848888888888889,101
338A.T,5,0.8,1.5,1.0,0.05,0.02,0.2523364485981308,0.18227848101265823,107
338A.T,5,0.8,1.5,1.0,0.05,0.05,0.26262626262626265,0.18995433789954339,99
338A.T,5,0.8,2.0,0.6,0.02,0.02,0.3140495867768595,0.1853658536585366,121
338A.T,5,0.8,2.0,0.6,0.02,0.05,0.33035714285714285,0.19733333333333333,112
338A.T,5,0.8,2.0,0.6,0.05,0.02,0.31092436974789917,0.18271604938271604,119
338A.T,5,0.8,2.0,0.6,0.05,0.05,0.32727272727272727,0.1945945945945946,110
338A.T,5,0.8,2.0,0.8,0.02,0.02,0.3130434782608696,0.18461538461538463,115
338A.T,5,0.8,2.0,0.8,0.02,0.05,0.32710280373831774,0.19444444444444445,107
338A.T,5,0.8,2.0,0.8,0.05,0.02,0.30973451327433627,0.18181818181818182,113
338A.T,5,0.8,2.0,0.8,0.05,0.05,0.3238095238095238,0.1915492957746479,105
338A.T,5,0.8,2.0,1.0,0.02,0.02,0.30275229357798167,0.17600000000000002,109
338A.T,5,0.8,2.0,1.0,0.02,0.05,0.31683168316831684,0.1855072463768116,101
338A.T,5,0.8,2.0,1.0,0.05,0.02,0.29906542056074764,0.17297297297297298,107
338A.T,5,0.8,2.0,1.0,0.05,0.05,0.31313131313131315,0.1823529411764706,99
338A.T,5,1.0,1.5,0.6,0.02,0.02,0.256198347107438,0.23220973782771537,121
338A.T,5,1.0,1.5,0.6,0.02,0.05,0.26785714285714285,0.24390243902439024,112
338A.T,5,1.0,1.5,0.6,0.05,0.02,0.2605042016806723,0.23754789272030652,119
338A.T,5,1.0,1.5,0.6,0.05,0.05,0.2727272727272727,0.25,110
338A.T,5,1.0,1.5,0.8,0.02,0.02,0.25217391304347825,0.22745098039215686,115
338A.T,5,1.0,1.5,0.8,0.02,0.05,0.2616822429906542,0.23628691983122363,107
338A.T,5,1.0,1.5,0.8,0.05,0.02,0.25663716814159293,0.23293172690763053,113
338A.T,5,1.0,1.5,0.8,0.05,0.05,0.26666666666666666,0.24242424242424243,105
338A.T,5,1.0,1.5,1.0,0.02,0.02,0.24770642201834864,0.2222222222222222,109
338A.T,5,1.0,1.5,1.0,0.02,0.05,0.25742574257425743,0.2311111111111111,101
338A.T,5,1.0,1.5,1.0,0.05,0.02,0.2523364485981308,0.22784810126582278,107
338A.T,5,1.0,1.5,1.0,0.05,0.05,0.26262626262626265,0.2374429223744292,99
338A.T,5,1.0,2.0,0.6,0.02,0.02,0.3140495867768595,0.23170731707317074,121
338A.T,5,1.0,2.0,0.6,0.02,0.05,0.33035714285714285,0.24666666666666667,112
338A.T,5,1.0,2.0,0.6,0.05,0.02,0.31092436974789917,0.22839506172839505,119
338A.T,5,1.0,2.0,0.6,0.05,0.05,0.32727272727272727,0.24324324324324326,110
338A.T,5,1.0,2.0,0.8,0.02,0.02,0.3130434782608696,0.23076923076923078,115
338A.T,5,1.0,2.0,0.8,0.02,0.05,0.32710280373831774,0.24305555555555555,107
338A.T,5,1.0,2.0,0.8,0.05,0.02,0.30973451327433627,0.22727272727272727,113
338A.T,5,1.0,2.0,0.8,0.05,0.05,0.3238095238095238,0.23943661971830985,105
338A.T,5,1.0,2.0,1.0,0.02,0.02,0.30275229357798167,0.22,109
338A.T,5,1.0,2.0,1.0,0.02,0.05,0.31683168316831684,0.2318840579710145,101
338A.T,5,1.0,2.0,1.0,0.05,0.02,0.29906542056074764,0.21621621621621623,107
338A.T,5,1.0,2.0,1.0,0.05,0.05,0.31313131313131315,0.22794117647058823,99
338A.T,5,1.2,1.5,0.6,0.02,0.02,0.256198347107438,0.2786516853932584,121
338A.T,5,1.2,1.5,0.6,0.02,0.05,0.26785714285714285,0.2926829268292683,112
338A.T,5,1.2,1.5,0.6,0.05,0.02,0.2605042016806723,0.28505747126436776,119
338A.T,5,1.2,1.5,0.6,0.05,0.05,0.2727272727272727,0.3,110
338A.T,5,1.2,1.5,0.8,0.02,0.02,0.25217391304347825,0.2729411764705882,115
338A.T,5,1.2,1.5,0.8,0.02,0.05,0.2616822429906542,0.28354430379746837,107
338A.T,5,1.2,1.5,0.8,0.05,0.02,0.25663716814159293,0.2795180722891566,113
338A.T,5,1.2,1.5,0.8,0.05,0.05,0.26666666666666666,0.2909090909090909,105
338A.T,5,1.2,1.5,1.0,0.02,0.02,0.24770642201834864,0.26666666666666666,109
338A.T,5,1.2,1.5,1.0,0.02,0.05,0.25742574257425743,0.2773333333333333,101
338A.T,5,1.2,1.5,1.0,0.05,0.02,0.2523364485981308,0.27341772151898736,107
338A.T,5,1.2,1.5,1.0,0.05,0.05,0.26262626262626265,0.28493150684931506,99
338A.T,5,1.2,2.0,0.6,0.02,0.02,0.3140495867768595,0.2780487804878049,121
338A.T,5,1.2,2.0,0.6,0.02,0.05,0.33035714285714285,0.296,112
338A.T,5,1.2,2.0,0.6,0.05,0.02,0.31092436974789917,0.2740740740740741,119
338A.T,5,1.2,2.0,0.6,0.05,0.05,0.32727272727272727,0.29189189189189185,110
338A.T,5,1.2,2.0,0.8,0.02,0.02,0.3130434782608696,0.2769230769230769,115
338A.T,5,1.2,2.0,0.8,0.02,0.05,0.32710280373831774,0.2916666666666667,107
338A.T,5,1.2,2.0,0.8,0.05,0.02,0.30973451327433627,0.2727272727272727,113
338A.T,5,1.2,2.0,0.8,0.05,0.05,0.3238095238095238,0.28732394366197184,105
338A.T,5,1.2,2.0,1.0,0.02,0.02,0.30275229357798167,0.264,109
338A.T,5,1.2,2.0,1.0,0.02,0.05,0.31683168316831684,0.2782608695652174,101
338A.T,5,1.2,2.0,1.0,0.05,0.02,0.29906542056074764,0.2594594594594595,107
338A.T,5,1.2,2.0,1.0,0.05,0.05,0.31313131313131315,0.27352941176470585,99
341A.T,1,0.8,1.5,0.6,0.02,0.02,0.2692307692307692,0.20180180180180182,52
341A.T,1,0.8,1.5,0.6,0.02,0.05,0.2653061224489796,0.1980952380952381,49
341A.T,1,0.8,1.5,0.6,0.05,0.02,0.27450980392156865,0.20740740740740743,51
341A.T,1,0.8,1.5,0.6,0.05,0.05,0.2708333333333333,0.20392156862745098,48
341A.T,1,0.8,1.5,0.8,0.02,0.02,0.2765957446808511,0.21010101010101012,47
341A.T,1,0.8,1.5,0.8,0.02,0.05,0.2727272727272727,0.20645161290322583,44
341A.T,1,0.8,1.5,0.8,0.05,0.02,0.2826086956521739,0.21666666666666667,46
341A.T,1,0.8,1.5,0.8,0.05,0.05,0.27906976744186046,0.21333333333333337,43
341A.T,1,0.8,1.5,1.0,0.02,0.02,0.2608695652173913,0.19393939393939397,46
341A.T,1,0.8,1.5,1.0,0.02,0.05,0.2727272727272727,0.20645161290322583,44
341A.T,1,0.8,1.5,1.0,0.05,0.02,0.26666666666666666,0.20000000000000004,45
341A.T,1,0.8,1.5,1.0,0.05,0.05,0.27906976744186046,0.21333333333333337,43
341A.T,1,0.8,2.0,0.6,0.02,0.02,0.28846153846153844,0.16666666666666666,52
341A.T,1,0.8,2.0,0.6,0.02,0.05,0.2857142857142857,0.1647058823529412,49
341A.T,1,0.8,2.0,0.6,0.05,0.02,0.29411764705882354,0.17142857142857143,51
341A.T,1,0.8,2.0,0.6,0.05,0.05,0.2916666666666667,0.1696969696969697,48
341A.T,1,0.8,2.0,0.8,0.02,0.02,0.2978723404255319,0.17500000000000002,47
341A.T,1,0.8,2.0,0.8,0.02,0.05,0.29545454545454547,0.17333333333333334,44
341A.T,1,0.8,2.0,0.8,0.05,0.02,0.30434782608695654,0.1806451612903226,46
341A.T,1,0.8,2.0,0.8,0.05,0.05,0.3023255813953488,0.1793103448275862,43
341A.T,1,0.8,2.0,1.0,0.02,0.02,0.2826086956521739,0.1625,46
341A.T,1,0.8,2.0,1.0,0.02,0.05,0.29545454545454547,0.17333333333333334,44
341A.T,1,0.8,2.0,1.0,0.05,0.02,0.28888888888888886,0.16774193548387098,45
341A.T,1,0.8,2.0,1.0,0.05,0.05,0.3023255813953488,0.1793103448275862,43
341A.T,1,1.0,1.5,0.6,0.02,0.02,0.2692307692307692,0.25225225225225223,52
341A.T,1,1.0,1.5,0.6,0.02,0.05,0.2653061224489796,0.24761904761904763,49
341A.T,1,1.0,1.5,0.6,0.05,0.02,0.27450980392156865,0.25925925925925924,51
341A.T,1,1.0,1.5,0.6,0.05,0.05,0.2708333333333333,0.2549019607843137,48
341A.T,1,1.0,1.5,0.8,0.02,0.02,0.2765957446808511,0.26262626262626265,47
341A.T,1,1.0,1.5,0.8,0.02,0.05,0.2727272727272727,0.25806451612903225,44
341A.T,1,1.0,1.5,0.8,0.05,0.02,0.2826086956521739,0.2708333333333333,46
341A.T,1,1.0,1.5,0.8,0.05,0.05,0.27906976744186046,0.26666666666666666,43
341A.T,1,1.0,1.5,1.0,0.02,0.02,0.2608695652173913,0.24242424242424243,46
341A.T,1,1.0,1.5,1.0,0.02,0.05,0.2727272727272727,0.25806451612903225,44
341A.T,1,1.0,1.5,1.0,0.05,0.02,0.26666666666666666,0.25,45
341A.T,1,1.0,1.5,1.0,0.05,0.05,0.27906976744186046,0.26666666666666666,43
341A.T,1,1.0,2.0,0.6,0.02,0.02,0.28846153846153844,0.20833333333333334,52
341A.T,1,1.0,2.0,0.6,0.02,0.05,0.2857142857142857,0.20588235294117646,49
341A.T,1,1.0,2.0,0.6,0.05,0.02,0.29411764705882354,0.21428571428571427,51
341A.T,1,1.0,2.0,0.6,0.05,0.05,0.2916666666666667,0.21212121212121213,48
341A.T,1,1.0,2.0,0.8,0.02,0.02,0.2978723404255319,0.21875,47
341A.T,1,1.0,2.0,0.8,0.02,0.05,0.29545454545454547,0.21666666666666667,44
341A.T,1,1.0,2.0,0.8,0.05,0.02,0.30434782608695654,0.22580645161290322,46
341A.T,1,1.0,2.0,0.8,0.05,0.05,0.3023255813953488,0.22413793103448276,43
341A.T,1,1.0,2.0,1.0,0.02,0.02,0.2826086956521739,0.203125,46
341A.T,1,1.0,2.0,1.0,0.02,0.05,0.29545454545454547,0.21666666666666667,44
341A.T,1,1.0,2.0,1.0,0.05,0.02,0.28888888888888886,0.20967741935483872,45
341A.T,1,1.0,2.0,1.0,0.05,0.05,0.3023255813953488,0.22413793103448276,43
341A.T,1,1.2,1.5,0.6,0.02,0.02,0.2692307692307692,0.3027027027027027,52
341A.T,1,1.2,1.5,0.6,0.02,0.05,0.2653061224489796,0.29714285714285715,49
341A.T,1,1.2,1.5,0.6,0.05,0.02,0.27450980392156865,0.3111111111111111,51
341A.T,1,1.2,1.5,0.6,0.05,0.05,0.2708333333333333,0.30588235294117644,48
341A.T,1,1.2,1.5,0.8,0.02,0.02,0.2765957446808511,0.3151515151515151,47
341A.T,1,1.2,1.5,0.8,0.02,0.05,0.2727272727272727,0.30967741935483867,44
341A.T,1,1.2,1.5,0.8,0.05,0.02,0.2826086956521739,0.325,46
341A.T,1,1.2,1.5,0.8,0.05,0.05,0.27906976744186046,0.31999999999999995,43
341A.T,1,1.2,1.5,1.0,0.02,0.02,0.2608695652173913,0.2909090909090909,46
341A.T,1,1.2,1.5,1.0,0.02,0.05,0.2727272727272727,0.30967741935483867,44
341A.T,1,1.2,1.5,1.0,0.05,0.02,0.26666666666666666,0.3,45
341A.T,1,1.2,1.5,1.0,0.05,0.05,0.27906976744186046,0.31999999999999995,43
341A.T,1,1.2,2.0,0.6,0.02,0.02,0.28846153846153844,0.25,52
341A.T,1,1.2,2.0,0.6,0.02,0.05,0.2857142857142857,0.24705882352941178,49
341A.T,1,1.2,2.0,0.6,0.05,0.02,0.29411764705882354,0.2571428571428571,51
341A.T,1,1.2,2.0,0.6,0.05,0.05,0.2916666666666667,0.2545454545454546,48
341A.T,1,1.2,2.0,0.8,0.02,0.02,0.2978723404255319,0.2625,47
341A.T,1,1.2,2.0,0.8,0.02,0.05,0.29545454545454547,0.26,44
341A.T,1,1.2,2.0,0.8,0.05,0.02,0.30434782608695654,0.2709677419354839,46
341A.T,1,1.2,2.0,0.8,0.05,0.05,0.3023255813953488,0.2689655172413793,43
341A.T,1,1.2,2.0,1.0,0.02,0.02,0.2826086956521739,0.24375,46
341A.T,1,1.2,2.0,1.0,0.02,0.05,0.29545454545454547,0.26,44
341A.T,1,1.2,2.0,1.0,0.05,0.02,0.28888888888888886,0.25161290322580643,45
341A.T,1,1.2,2.0,1.0,0.05,0.05,0.3023255813953488,0.2689655172413793,43
341A.T,2,0.8,1.5,0.6,0.02,0.02,0.25,0.17777777777777778,64
341A.T,2,0.8,1.5,0.6,0.02,0.05,0.2711864406779661,0.19844961240310077,59
341A.T,2,0.8,1.5,0.6,0.05,0.02,0.25,0.17777777777777778,64
341A.T,2,0.8,1.5,0.6,0.05,0.05,0.2711864406779661,0.19844961240310077,59
341A.T,2,0.8,1.5,0.8,0.02,0.02,0.26666666666666666,0.19393939393939394,60
341A.T,2,0.8,1.5,0.8,0.02,0.05,0.27586206896551724,0.20317460317460317,58
341A.T,2,0.8,1.5,0.8,0.05,0.02,0.26666666666666666,0.19393939393939394,60
341A.T,2,0.8,1.5,0.8,0.05,0.05,0.27586206896551724,0.20317460317460317,58
341A.T,2,0.8,1.5,1.0,0.02,0.02,0.27586206896551724,0.20317460317460317,58
341A.T,2,0.8,1.5,1.0,0.02,0.05,0.2857142857142857,0.21333333333333335,56
341A.T,2,0.8,1.5,1.0,0.05,0.02,0.27586206896551724,0.20317460317460317,58
341A.T,2,0.8,1.5,1.0,0.05,0.05,0.2857142857142857,0.21333333333333335,56
341A.T,2,0.8,2.0,0.6,0.02,0.02,0.296875,0.17272727272727273,64
341A.T,2,0.8,2.0,0.6,0.02,0.05,0.3220338983050847,0.19487179487179487,59
341A.T,2,0.8,2.0,0.6,0.05,0.02,0.296875,0.17272727272727273,64
341A.T,2,0.8,2.0,0.6,0.05,0.05,0.3220338983050847,0.19487179487179487,59
341A.T,2,0.8,2.0,0.8,0.02,0.02,0.31666666666666665,0.19,60
341A.T,2,0.8,2.0,0.8,0.02,0.05,0.3275862068965517,0.2,58
341A.T,2,0.8,2.0,0.8,0.05,0.02,0.31666666666666665,0.19,60
341A.T,2,0.8,2.0,0.8,0.05,0.05,0.3275862068965517,0.2,58
341A.T,2,0.8,2.0,1.0,0.02,0.02,0.3275862068965517,0.2,58
341A.T,2,0.8,2.0,1.0,0.02,0.05,0.3392857142857143,0.21111111111111114,56
341A.T,2,0.8,2.0,1.0,0.05,0.02,0.3275862068965517,0.2,58
341A.T,2,0.8,2.0,1.0,0.05,0.05,0.3392857142857143,0.21111111111111114,56
341A.T,2,1.0,1.5,0.6,0.02,0.02,0.25,0.2222222222222222,64
341A.T,2,1.0,1.5,0.6,0.02,0.05,0.2711864406779661,0.24806201550387597,59
341A.T,2,1.0,1.5,0.6,0.05,0.02,0.25,0.2222222222222222,64
341A.T,2,1.0,1.5,0.6,0.05,0.05,0.2711864406779661,0.24806201550387597,59
341A.T,2,1.0,1.5,0.8,0.02,0.02,0.26666666666666666,0.24242424242424243,60
341A.T,2,1.0,1.5,0.8,0.02,0.05,0.27586206896551724,0.25396825396825395,58
341A.T,2,1.0,1.5,0.8,0.05,0.02,0.26666666666666666,0.24242424242424243,60
341A.T,2,1.0,1.5,0.8,0.05,0.05,0.27586206896551724,0.25396825396825395,58
341A.T,2,1.0,1.5,1.0,0.02,0.02,0.27586206896551724,0.25396825396825395,58
341A.T,2,1.0,1.5,1.0,0.02,0.05,0.2857142857142857,0.26666666666666666,56
341A.T,2,1.0,1.5,1.0,0.05,0.02,0.27586206896551724,0.25396825396825395,58
341A.T,2,1.0,1.5,1.0,0.05,0.05,0.2857142857142857,0.26666666666666666,56
341A.T,2,1.0,2.0,0.6,0.02,0.02,0.296875,0.2159090909090909,64
341A.T,2,1.0,2.0,0.6,0.02,0.05,0.3220338983050847,0.24358974358974358,59
341A.T,2,1.0,2.0,0.6,0.05,0.02,0.296875,0.2159090909090909,64
