mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
refine,j-only,6323.T,1,1.0,1.0,0.6,0.0,0.0,90,3,12,1,16,0.1875,0.25,0.23040029514849658,-0.6257999999999999,0,1,0,2,0,2,0.0,0.0,0.0,-1.0008,0,1
refine,j-only,6323.T,1,1.0,1.0,0.6,0.0,0.0,120,3,12,1,16,0.1875,0.25,0.23040029514849658,-0.6257999999999999,0,1,0,2,0,2,0.0,0.0,0.0,-1.0008,0,1
refine,j-only,6323.T,1,1.0,1.0,0.8,0.0,0.0,60,2,12,0,14,0.14285714285714285,0.16666666666666666,0.1664002131628031,-0.7150857142857142,0,1,0,1,0,1,0.0,0.0,0.0,-1.0008,0,1
refine,j-only,6323.T,1,1.0,1.0,0.8,0.0,0.0,90,2,12,0,14,0.14285714285714285,0.16666666666666666,0.1664002131628031,-0.7150857142857142,0,1,0,1,0,1,0.0,0.0,0.0,-1.0008,0,1
refine,j-only,6323.T,1,1.0,1.0,0.8,0.0,0.0,120,2,12,0,14,0.14285714285714285,0.16666666666666666,0.1664002131628031,-0.7150857142857142,0,1,0,1,0,1,0.0,0.0,0.0,-1.0008,0,1
refine,j-only,6323.T,1,1.0,1.0,1.0,0.0,0.0,60,2,10,0,12,0.16666666666666666,0.2,0.1996802557953637,-0.6674666666666667,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.0,1.0,0.0,0.0,90,2,10,0,12,0.16666666666666666,0.2,0.1996802557953637,-0.6674666666666667,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.0,1.0,0.0,0.0,120,2,10,0,12,0.16666666666666666,0.2,0.1996802557953637,-0.6674666666666667,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.0,1.2,0.0,0.0,60,2,7,0,9,0.2222222222222222,0.2857142857142857,0.285257508279091,-0.5563555555555555,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.0,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.2857142857142857,0.285257508279091,-0.5563555555555555,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.0,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.2857142857142857,0.285257508279091,-0.5563555555555555,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.2,0.3,0.0,0.0,60,3,14,1,18,0.16666666666666666,0.17857142857142858,0.16642238507661558,-0.8341333333333333,0,1,3,3,0,6,0.5,0.8333333333333334,0.832111925383078,-0.10079999999999995,0,1
refine,j-only,6323.T,1,1.0,1.2,0.3,0.0,0.0,90,3,14,1,18,0.16666666666666666,0.17857142857142858,0.16642238507661558,-0.8341333333333333,0,1,3,3,0,6,0.5,0.8333333333333334,0.832111925383078,-0.10079999999999995,0,1
refine,j-only,6323.T,1,1.0,1.2,0.3,0.0,0.0,120,3,14,1,18,0.16666666666666666,0.17857142857142858,0.16642238507661558,-0.8341333333333333,0,1,3,3,0,6,0.5,0.8333333333333334,0.832111925383078,-0.10079999999999995,0,1
refine,j-only,6323.T,1,1.0,1.2,0.4,0.0,0.0,60,3,13,1,17,0.17647058823529413,0.19230769230769232,0.1783096982963739,-0.8125647058823529,0,1,1,3,0,4,0.25,0.2777777777777778,0.2773706417943594,-0.6507999999999998,0,1
refine,j-only,6323.T,1,1.0,1.2,0.4,0.0,0.0,90,3,13,1,17,0.17647058823529413,0.19230769230769232,0.1783096982963739,-0.8125647058823529,0,1,1,3,0,4,0.25,0.2777777777777778,0.2773706417943594,-0.6507999999999998,0,1
refine,j-only,6323.T,1,1.0,1.2,0.4,0.0,0.0,120,3,13,1,17,0.17647058823529413,0.19230769230769232,0.1783096982963739,-0.8125647058823529,0,1,1,3,0,4,0.25,0.2777777777777778,0.2773706417943594,-0.6507999999999998,0,1
refine,j-only,6323.T,1,1.0,1.2,0.6,0.0,0.0,60,3,12,1,16,0.1875,0.20833333333333334,0.19202582893455647,-0.7882999999999999,0,1,0,2,0,2,0.0,0.0,0.0,-1.2007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.2,0.6,0.0,0.0,90,3,12,1,16,0.1875,0.20833333333333334,0.19202582893455647,-0.7882999999999999,0,1,0,2,0,2,0.0,0.0,0.0,-1.2007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.2,0.6,0.0,0.0,120,3,12,1,16,0.1875,0.20833333333333334,0.19202582893455647,-0.7882999999999999,0,1,0,2,0,2,0.0,0.0,0.0,-1.2007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.2,0.8,0.0,0.0,60,2,12,0,14,0.14285714285714285,0.1388888888888889,0.13868532089717966,-0.8865142857142857,0,1,0,1,0,1,0.0,0.0,0.0,-1.2007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.2,0.8,0.0,0.0,90,2,12,0,14,0.14285714285714285,0.1388888888888889,0.13868532089717966,-0.8865142857142857,0,1,0,1,0,1,0.0,0.0,0.0,-1.2007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.2,0.8,0.0,0.0,120,2,12,0,14,0.14285714285714285,0.1388888888888889,0.13868532089717966,-0.8865142857142857,0,1,0,1,0,1,0.0,0.0,0.0,-1.2007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.2,1.0,0.0,0.0,60,2,10,0,12,0.16666666666666666,0.16666666666666666,0.16642238507661558,-0.8341333333333333,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.2,1.0,0.0,0.0,90,2,10,0,12,0.16666666666666666,0.16666666666666666,0.16642238507661558,-0.8341333333333333,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.2,1.0,0.0,0.0,120,2,10,0,12,0.16666666666666666,0.16666666666666666,0.16642238507661558,-0.8341333333333333,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.2,1.2,0.0,0.0,60,2,7,0,9,0.2222222222222222,0.23809523809523808,0.23774626439516514,-0.7119111111111109,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.2,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.23809523809523808,0.23774626439516514,-0.7119111111111109,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.2,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.23809523809523808,0.23774626439516514,-0.7119111111111109,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.5,0.3,0.0,0.0,60,3,14,1,18,0.16666666666666666,0.14285714285714285,0.13315565031982943,-1.0841333333333334,0,1,4,2,0,6,0.6666666666666666,1.3333333333333333,1.3315565031982939,0.1658666666666665,1,1
refine,j-only,6323.T,1,1.0,1.5,0.3,0.0,0.0,90,3,14,1,18,0.16666666666666666,0.14285714285714285,0.13315565031982943,-1.0841333333333334,0,1,4,2,0,6,0.6666666666666666,1.3333333333333333,1.3315565031982939,0.1658666666666665,1,1
refine,j-only,6323.T,1,1.0,1.5,0.3,0.0,0.0,120,3,14,1,18,0.16666666666666666,0.14285714285714285,0.13315565031982943,-1.0841333333333334,0,1,4,2,0,6,0.6666666666666666,1.3333333333333333,1.3315565031982939,0.1658666666666665,1,1
refine,j-only,6323.T,1,1.0,1.5,0.4,0.0,0.0,60,3,13,1,17,0.17647058823529413,0.15384615384615385,0.14266676819981727,-1.0596235294117646,0,1,2,2,0,4,0.5,0.6666666666666666,0.6657782515991472,-0.25079999999999997,0,1
refine,j-only,6323.T,1,1.0,1.5,0.4,0.0,0.0,90,3,13,1,17,0.17647058823529413,0.15384615384615385,0.14266676819981727,-1.0596235294117646,0,1,2,2,0,4,0.5,0.6666666666666666,0.6657782515991472,-0.25079999999999997,0,1
refine,j-only,6323.T,1,1.0,1.5,0.4,0.0,0.0,120,3,13,1,17,0.17647058823529413,0.15384615384615385,0.14266676819981727,-1.0596235294117646,0,1,2,2,0,4,0.5,0.6666666666666666,0.6657782515991472,-0.25079999999999997,0,1
refine,j-only,6323.T,1,1.0,1.5,0.6,0.0,0.0,60,3,12,1,16,0.1875,0.16666666666666666,0.1536411349844186,-1.03205,0,1,1,1,0,2,0.5,0.6666666666666666,0.6657782515991472,-0.25079999999999997,0,1
refine,j-only,6323.T,1,1.0,1.5,0.6,0.0,0.0,90,3,12,1,16,0.1875,0.16666666666666666,0.1536411349844186,-1.03205,0,1,1,1,0,2,0.5,0.6666666666666666,0.6657782515991472,-0.25079999999999997,0,1
refine,j-only,6323.T,1,1.0,1.5,0.6,0.0,0.0,120,3,12,1,16,0.1875,0.16666666666666666,0.1536411349844186,-1.03205,0,1,1,1,0,2,0.5,0.6666666666666666,0.6657782515991472,-0.25079999999999997,0,1
refine,j-only,6323.T,1,1.0,1.5,0.8,0.0,0.0,60,2,12,0,14,0.14285714285714285,0.1111111111111111,0.11096304193319119,-1.143657142857143,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-only,6323.T,1,1.0,1.5,0.8,0.0,0.0,90,2,12,0,14,0.14285714285714285,0.1111111111111111,0.11096304193319119,-1.143657142857143,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-only,6323.T,1,1.0,1.5,0.8,0.0,0.0,120,2,12,0,14,0.14285714285714285,0.1111111111111111,0.11096304193319119,-1.143657142857143,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-only,6323.T,1,1.0,1.5,1.0,0.0,0.0,60,2,10,0,12,0.16666666666666666,0.13333333333333333,0.13315565031982943,-1.0841333333333334,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.5,1.0,0.0,0.0,90,2,10,0,12,0.16666666666666666,0.13333333333333333,0.13315565031982943,-1.0841333333333334,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.5,1.0,0.0,0.0,120,2,10,0,12,0.16666666666666666,0.13333333333333333,0.13315565031982943,-1.0841333333333334,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.5,1.2,0.0,0.0,60,2,7,0,9,0.2222222222222222,0.19047619047619047,0.1902223575997563,-0.9452444444444443,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.5,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.19047619047619047,0.1902223575997563,-0.9452444444444443,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.5,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.19047619047619047,0.1902223575997563,-0.9452444444444443,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,2.0,0.3,0.0,0.0,60,3,14,1,18,0.16666666666666666,0.10714285714285714,0.09988004798080766,-1.5008,0,1,4,1,1,6,0.6666666666666666,2.0,0.9988004798080765,-0.0008000000000001339,0,1
refine,j-only,6323.T,1,1.0,2.0,0.3,0.0,0.0,90,3,14,1,18,0.16666666666666666,0.10714285714285714,0.09988004798080766,-1.5008,0,1,4,1,1,6,0.6666666666666666,2.0,0.9988004798080765,-0.0008000000000001339,0,1
refine,j-only,6323.T,1,1.0,2.0,0.3,0.0,0.0,120,3,14,1,18,0.16666666666666666,0.10714285714285714,0.09988004798080766,-1.5008,0,1,4,1,1,6,0.6666666666666666,2.0,0.9988004798080765,-0.0008000000000001339,0,1
refine,j-only,6323.T,1,1.0,2.0,0.4,0.0,0.0,60,3,13,1,17,0.17647058823529413,0.11538461538461539,0.10701433712229397,-1.4713882352941174,0,1,2,1,1,4,0.5,1.0,0.49940023990403837,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,2.0,0.4,0.0,0.0,90,3,13,1,17,0.17647058823529413,0.11538461538461539,0.10701433712229397,-1.4713882352941174,0,1,2,1,1,4,0.5,1.0,0.49940023990403837,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,2.0,0.4,0.0,0.0,120,3,13,1,17,0.17647058823529413,0.11538461538461539,0.10701433712229397,-1.4713882352941174,0,1,2,1,1,4,0.5,1.0,0.49940023990403837,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,2.0,0.6,0.0,0.0,60,3,12,1,16,0.1875,0.125,0.11524620920862425,-1.4383,0,1,1,0,1,2,0.5,999.0,0.49940023990403837,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,2.0,0.6,0.0,0.0,90,3,12,1,16,0.1875,0.125,0.11524620920862425,-1.4383,0,1,1,0,1,2,0.5,999.0,0.49940023990403837,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,2.0,0.6,0.0,0.0,120,3,12,1,16,0.1875,0.125,0.11524620920862425,-1.4383,0,1,1,0,1,2,0.5,999.0,0.49940023990403837,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,2.0,0.8,0.0,0.0,60,2,12,0,14,0.14285714285714285,0.08333333333333333,0.08323337331733972,-1.5722285714285715,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-only,6323.T,1,1.0,2.0,0.8,0.0,0.0,90,2,12,0,14,0.14285714285714285,0.08333333333333333,0.08323337331733972,-1.5722285714285715,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-only,6323.T,1,1.0,2.0,0.8,0.0,0.0,120,2,12,0,14,0.14285714285714285,0.08333333333333333,0.08323337331733972,-1.5722285714285715,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-only,6323.T,1,1.0,2.0,1.0,0.0,0.0,60,2,10,0,12,0.16666666666666666,0.1,0.09988004798080766,-1.5008,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,2.0,1.0,0.0,0.0,90,2,10,0,12,0.16666666666666666,0.1,0.09988004798080766,-1.5008,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,2.0,1.0,0.0,0.0,120,2,10,0,12,0.16666666666666666,0.1,0.09988004798080766,-1.5008,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,2.0,1.2,0.0,0.0,60,2,7,0,9,0.2222222222222222,0.14285714285714285,0.14268578282972524,-1.3341333333333332,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,2.0,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.14285714285714285,0.14268578282972524,-1.3341333333333332,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,2.0,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.14285714285714285,0.14268578282972524,-1.3341333333333332,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.2,0.8,0.3,0.0,0.0,60,3,14,1,18,0.16666666666666666,0.32142857142857134,0.29950049950049945,-0.4674666666666668,0,1,1,3,2,6,0.16666666666666666,0.4999999999999999,0.29950049950049945,-0.4674666666666668,0,1
refine,j-only,6323.T,1,1.2,0.8,0.3,0.0,0.0,90,3,14,1,18,0.16666666666666666,0.32142857142857134,0.29950049950049945,-0.4674666666666668,0,1,1,3,2,6,0.16666666666666666,0.4999999999999999,0.29950049950049945,-0.4674666666666668,0,1
refine,j-only,6323.T,1,1.2,0.8,0.3,0.0,0.0,120,3,14,1,18,0.16666666666666666,0.32142857142857134,0.29950049950049945,-0.4674666666666668,0,1,1,3,2,6,0.16666666666666666,0.4999999999999999,0.29950049950049945,-0.4674666666666668,0,1
refine,j-only,6323.T,1,1.2,0.8,0.4,0.0,0.0,60,3,13,1,17,0.17647058823529413,0.3461538461538461,0.3208933923219638,-0.44785882352941175,0,1,1,3,0,4,0.25,0.4999999999999999,0.49916749916749914,-0.3008,0,1
refine,j-only,6323.T,1,1.2,0.8,0.4,0.0,0.0,90,3,13,1,17,0.17647058823529413,0.3461538461538461,0.3208933923219638,-0.44785882352941175,0,1,1,3,0,4,0.25,0.4999999999999999,0.49916749916749914,-0.3008,0,1
refine,j-only,6323.T,1,1.2,0.8,0.4,0.0,0.0,120,3,13,1,17,0.17647058823529413,0.3461538461538461,0.3208933923219638,-0.44785882352941175,0,1,1,3,0,4,0.25,0.4999999999999999,0.49916749916749914,-0.3008,0,1
refine,j-only,6323.T,1,1.2,0.8,0.6,0.0,0.0,60,3,12,1,16,0.1875,0.3749999999999999,0.34557749942365323,-0.42580000000000007,0,1,0,2,0,2,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-only,6323.T,1,1.2,0.8,0.6,0.0,0.0,90,3,12,1,16,0.1875,0.3749999999999999,0.34557749942365323,-0.42580000000000007,0,1,0,2,0,2,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-only,6323.T,1,1.2,0.8,0.6,0.0,0.0,120,3,12,1,16,0.1875,0.3749999999999999,0.34557749942365323,-0.42580000000000007,0,1,0,2,0,2,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-only,6323.T,1,1.2,0.8,0.8,0.0,0.0,60,2,12,0,14,0.14285714285714285,0.24999999999999994,0.24958374958374954,-0.5150857142857144,0,1,0,1,0,1,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-only,6323.T,1,1.2,0.8,0.8,0.0,0.0,90,2,12,0,14,0.14285714285714285,0.24999999999999994,0.24958374958374954,-0.5150857142857144,0,1,0,1,0,1,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-only,6323.T,1,1.2,0.8,0.8,0.0,0.0,120,2,12,0,14,0.14285714285714285,0.24999999999999994,0.24958374958374954,-0.5150857142857144,0,1,0,1,0,1,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-only,6323.T,1,1.2,0.8,1.0,0.0,0.0,60,2,10,0,12,0.16666666666666666,0.3,0.29950049950049945,-0.4674666666666668,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.2,0.8,1.0,0.0,0.0,90,2,10,0,12,0.16666666666666666,0.3,0.29950049950049945,-0.4674666666666668,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.2,0.8,1.0,0.0,0.0,120,2,10,0,12,0.16666666666666666,0.3,0.29950049950049945,-0.4674666666666668,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.2,0.8,1.2,0.0,0.0,60,2,7,0,9,0.2222222222222222,0.4285714285714285,0.4278578564292849,-0.35635555555555565,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.2,0.8,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.4285714285714285,0.4278578564292849,-0.35635555555555565,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.2,0.8,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.4285714285714285,0.4278578564292849,-0.35635555555555565,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.2,1.0,0.3,0.0,0.0,60,3,14,1,18,0.16666666666666666,0.2571428571428571,0.2396482813749001,-0.6341333333333333,0,1,1,3,2,6,0.16666666666666666,0.39999999999999997,0.2396482813749001,-0.6341333333333333,0,1
refine,j-only,6323.T,1,1.2,1.0,0.3,0.0,0.0,90,3,14,1,18,0.16666666666666666,0.2571428571428571,0.2396482813749001,-0.6341333333333333,0,1,1,3,2,6,0.16666666666666666,0.39999999999999997,0.2396482813749001,-0.6341333333333333,0,1
refine,j-only,6323.T,1,1.2,1.0,0.3,0.0,0.0,120,3,14,1,18,0.16666666666666666,0.2571428571428571,0.2396482813749001,-0.6341333333333333,0,1,1,3,2,6,0.16666666666666666,0.39999999999999997,0.2396482813749001,-0.6341333333333333,0,1
refine,j-only,6323.T,1,1.2,1.0,0.4,0.0,0.0,60,3,13,1,17,0.17647058823529413,0.2769230769230769,0.2567660157588216,-0.6125647058823528,0,1,1,3,0,4,0.25,0.39999999999999997,0.3994138022915002,-0.4507999999999999,0,1
refine,j-only,6323.T,1,1.2,1.0,0.4,0.0,0.0,90,3,13,1,17,0.17647058823529413,0.2769230769230769,0.2567660157588216,-0.6125647058823528,0,1,1,3,0,4,0.25,0.39999999999999997,0.3994138022915002,-0.4507999999999999,0,1
