シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,相対ボリューム (対時間比),セクター,ボラティリティ 1日,価格 * 出来高 (売買代金) 1分,価格 * 出来高 (売買代金) 1分 - 通貨,価格 * 出来高 (売買代金) 5分,価格 * 出来高 (売買代金) 5分 - 通貨,価格 * 出来高 (売買代金) 15分,価格 * 出来高 (売買代金) 15分 - 通貨,価格 * 出来高 (売買代金) 1日,価格 * 出来高 (売買代金) 1日 - 通貨,価格変動 % 1分,価格変動 % 5分,価格変動 % 15分,価格変動 % 1日,始値からの変動 % 1分,始値からの変動 % 5分,始値からの変動 % 15分,始値からの変動 % 1日,ADR (日中平均レンジ) %,ADX (平均方向性指数) (14) 1日,ATR (アベレージ・トゥルー・レンジ) % (14) 1分,ATR (アベレージ・トゥルー・レンジ) % (14) 5分,ATR (アベレージ・トゥルー・レンジ) % (14) 15分,ATR (アベレージ・トゥルー・レンジ) % (14) 1日
3504,丸八ホールディングス,976,JPY,0.20533880903490762,300,0.05415162454873646,15094583986,JPY,0.30303030303030304,耐久消費財,0.20491803278688525,292800,JPY,292800,JPY,292800,JPY,292800,JPY,0.20533880903490762,0.20533880903490762,0.20533880903490762,0.20533880903490762,0,0,0,0,0.8562646370023453,32.54023396250672,0.09373376801347047,0.14299547514985136,0.21904571420769736,1.0316398364972608
7502,プラザクリエイト本社,1862,JPY,0,300,0.5660377358490566,1755366940,JPY,2.142857142857143,小売業,0,558600,JPY,558600,JPY,558600,JPY,558600,JPY,0,0,0,0,0,0,0,0,0.1994782875552243,15.066049293946396,0.10886307590250598,0.11086030163834021,0.12390428179915633,0.4765139125386681
7673,ダイコー通産,1614,JPY,-0.061919504643962855,300,0.10238907849829351,8611996710,JPY,0.6122448979591837,電子テクノロジー,0.061957868649318466,484200,JPY,484200,JPY,484200,JPY,484200,JPY,-0.061919504643962855,-0.061919504643962855,-0.061919504643962855,-0.061919504643962855,0,0,0,0,1.3542219861922344,16.099978857616655,0.2640463432492564,0.28889041209113914,0.2929740120083997,1.5091992791309248
9776,札幌臨床検査センター,1130,JPY,0,300,0.08849557522123894,3849885287,JPY,1.25,小売業,0,339000,JPY,339000,JPY,339000,JPY,339000,JPY,0,0,0,0,0,0,0,0,2.0037926675094786,37.90002934348395,1.0526083037229865,1.4858335182419635,1.4313157194455202,2.002136458636836
3848,データ・アプリケーション,870,JPY,0,300,0.10989010989010989,5861703987,JPY,0.4411764705882353,テクノロジーサービス,0,261000,JPY,261000,JPY,261000,JPY,261000,JPY,0,0,0,0,0,0,0,0,0.8784893267654856,42.03433014090511,0.25526918928307785,0.2758662160320304,0.3067205226668797,1.3339915791989794
7067,Ｇ−ブランディング,1000,JPY,0,300,0.09740259740259741,1575870037,JPY,0.46875,商業サービス,0,300000,JPY,300000,JPY,300000,JPY,300000,JPY,0,0,0,0,0,0,0,0,1.4642857142857224,20.424133262521078,0.4563215020745925,0.4789663632368978,0.4902797915719069,2.1940743258324478
4437,ＧＯＯＤＤＡＹＳホールディングス,690,JPY,0.43668122270742354,300,0.07692307692307693,4692721311,JPY,0.5,テクノロジーサービス,0.4366812227074236,69000,JPY,69000,JPY,207000,JPY,207000,JPY,0.43668122270742354,0.43668122270742354,0.43668122270742354,0.43668122270742354,0,0,0.43668122270742354,0.43668122270742354,1.511387163561079,46.687823252942536,0.4312727504090398,0.4980864731251332,0.6669339217539036,2.2230083134162815
1381,アクシーズ,3080,JPY,0.48939641109298526,300,0.22727272727272727,17212583086,JPY,0.7142857142857143,素材産業,0.487012987012987,924000,JPY,924000,JPY,924000,JPY,924000,JPY,0.48939641109298526,0.48939641109298526,0.48939641109298526,0.48939641109298526,0,0,0,0,0.602968460111313,9.696274795349877,0.260528482062713,0.2611259211734146,0.30576322571147974,0.7629605701668379
6147,ヤマザキ,318,JPY,-0.625,300,0.036855036855036855,1419920349,JPY,0.4166666666666667,製造加工,0.6289308176100629,31800,JPY,95400,JPY,95400,JPY,95400,JPY,-0.3134796238244514,-0.625,-0.625,-0.625,0,-0.3134796238244514,-0.3134796238244514,-0.3134796238244514,1.4150943396226416,18.136081680667555,0.34431924298825783,0.3881211845240376,0.43817382528276205,1.3975934903305878
9343,アイビス,3890,JPY,0.25773195876288657,300,0.01924310455420141,14200970545,JPY,0.125810048968626,テクノロジーサービス,0.5141388174807198,389000,JPY,389000,JPY,1167000,JPY,1167000,JPY,0,0,0.25773195876288657,0.25773195876288657,0,0,-0.2564102564102564,-0.2564102564102564,2.533969886154973,49.667941814716954,0.21424098321541457,0.2870496946322789,0.46457450296211267,2.7217883746695177
6915,千代田インテグレ,3330,JPY,-0.5970149253731344,300,0.010642071656615822,35075302792,JPY,0.16790477157749817,製造加工,0.6006006006006006,333000,JPY,333000,JPY,999000,JPY,999000,JPY,-0.5970149253731344,-0.5970149253731344,-0.5970149253731344,-0.5970149253731344,0,0,-0.5970149253731344,-0.5970149253731344,1.9305019305013822,30.942794355613845,0.20332403993840675,0.3166739264512333,0.42927972647930646,2.1297083121766747
5576,オービーシステム,2904,JPY,0.5192107995846313,300,0.06726457399103139,6838263298,JPY,0.44776119402985076,テクノロジーサービス,0.5165289256198347,871200,JPY,871200,JPY,871200,JPY,871200,JPY,0.5192107995846313,0.5192107995846313,0.5192107995846313,0.5192107995846313,0,0,0,0,1.4782565918929444,13.56969310217936,0.299936718302508,0.336345293546848,0.4057742641668865,1.6295260172512878
1795,マサル,4535,JPY,0.8898776418242491,300,0.22388059701492538,3922768441,JPY,1.0714285714285714,工業サービス,0.8820286659316428,1360500,JPY,1360500,JPY,1360500,JPY,1360500,JPY,0.8898776418242491,0.8898776418242491,0.8898776418242491,0.8898776418242491,0,0,0,0,1.0001575051189222,43.52668732273128,0.4882236277593847,0.49061983587896324,0.5442407327610296,1.4036774091863722
2156,セーラー広告,374,JPY,1.0810810810810811,300,0.005149330587023687,1545738606,JPY,0.04823151125401929,商業サービス,1.0695187165775402,112200,JPY,112200,JPY,112200,JPY,112200,JPY,1.0810810810810811,1.0810810810810811,1.0810810810810811,1.0810810810810811,0,0,0,0,4.087089381207027,43.116281398575204,0.17417646539842735,0.20888963668658236,0.27887514851431644,4.412446496854646
3695,ＧＭＯリサーチ＆ＡＩ,2244,JPY,0.4026845637583893,300,0.03289473684210526,9835265236,JPY,0.07614213197969544,商業サービス,0.40142729705619984,224400,JPY,673200,JPY,673200,JPY,673200,JPY,0.08920606601248886,0.4026845637583893,0.4026845637583893,0.4026845637583893,0,0.08920606601248886,0.08920606601248886,0.08920606601248886,1.2477718360071302,37.049202579992134,0.27257817524352523,0.2722733062148436,0.29895141292537364,1.675035347546124
7506,ハウス　オブ　ローゼ,1387,JPY,0,300,0.15544041450777202,6522327632,JPY,1.2,非耐久消費財,0,416100,JPY,416100,JPY,416100,JPY,416100,JPY,0,0,0,0,0,0,0,0,0.3089916572252666,36.28696600020358,0.11712412429878713,0.12004867203576908,0.12630071963176395,0.30938765554302156
5918,瀧上工業,7300,JPY,1.248266296809986,300,0.6521739130434783,15984461093,JPY,1.1111111111111112,工業サービス,1.2413793103448276,1460000,JPY,1460000,JPY,1460000,JPY,2190000,JPY,0.6896551724137931,0.6896551724137931,0.6896551724137931,1.248266296809986,0,0,0,0.6896551724137931,0.5870841487279879,22.579654687432964,0.7102264689493017,0.7158999487037954,0.7572117905662897,1.3567476180362146
6156,エーワン精密,1792,JPY,0.39215686274509803,300,0.023112480739599383,7315735281,JPY,0.13043478260869565,製造加工,0.390625,537600,JPY,537600,JPY,537600,JPY,537600,JPY,0.39215686274509803,0.39215686274509803,0.39215686274509803,0.39215686274509803,0,0,0,0,0.5261479591836681,22.94240280226961,0.09131809970674172,0.10671884509122029,0.1171363914537663,0.6561476583223204
2612,かどや製油,3780,JPY,0.5319148936170213,300,0.09771986970684039,34595140457,JPY,1.1538461538461537,素材産業,0.5291005291005291,1134000,JPY,1134000,JPY,1134000,JPY,1134000,JPY,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,0,0,0,0,0.8786848072562377,26.012475898543553,0.12880865484086695,0.14424473739417845,0.17626295655879198,0.9834966761272327
9643,中日本興業,11150,JPY,0.81374321880651,300,1.0344827586206897,5917896134,JPY,1.0344827586206897,消費者サービス,1.0849909584086799,1115000,JPY,1115000,JPY,1115000,JPY,3345000,JPY,-0.26833631484794274,-0.26833631484794274,-0.26833631484794274,0.81374321880651,0,0,0,0.81374321880651,0.3907751441383799,7.683415273856512,0.410115762555545,0.40975368488536945,0.41582706197724056,0.8030996402961602
7065,ユーピーアール,770,JPY,-0.2590673575129534,300,0.033444816053511704,5913149555,JPY,0.08310249307479224,非エネルギー鉱物,0.2597402597402597,77000,JPY,77000,JPY,231000,JPY,231000,JPY,-0.2590673575129534,-0.2590673575129534,-0.2590673575129534,-0.2590673575129534,0,0,-0.2590673575129534,-0.2590673575129534,1.2987012987012987,20.48299593771414,0.2154411815177095,0.2750276553313087,0.39581514567535814,1.261030477047214
4365,松本油脂製薬,20020,JPY,0.3508771929824561,300,0.7692307692307693,64779236884,JPY,0.7894736842105263,素材産業,1.7482517482517483,2002000,JPY,2002000,JPY,2002000,JPY,6006000,JPY,-0.8420009905894007,-0.8420009905894007,-0.8420009905894007,0.3508771929824561,0,0,0,-1.3793103448275863,0.8170401027543832,21.390786754917034,0.6063477966495393,0.642395990420451,0.6817468052365072,1.2439914045236389
9040,大宝運輸,3845,JPY,-0.25940337224383914,300,0.15151515151515152,2877187025,JPY,0.5882352941176471,交通・輸送,0.26007802340702213,1153500,JPY,1153500,JPY,1153500,JPY,1153500,JPY,-0.25940337224383914,-0.25940337224383914,-0.25940337224383914,-0.25940337224383914,0,0,0,0,1.2167936095114231,28.14080413417995,0.2986755173485989,0.32210634482896416,0.4129499690595733,1.4085520697151732
6424,高見沢サイバネティックス,944,JPY,0.3188097768331562,300,0.0967741935483871,4139086285.0000005,JPY,0.6382978723404256,電子テクノロジー,0.3177966101694915,283200,JPY,283200,JPY,283200,JPY,283200,JPY,0.3188097768331562,0.3188097768331562,0.3188097768331562,0.3188097768331562,0,0,0,0,0.5069612590798963,24.694340144224977,0.1687215183054682,0.17005755229132685,0.1759051703515318,0.6340764955821638
2876,デルソーレ,441,JPY,0,300,0.03389830508474576,4015348117,JPY,0.04878048780487805,非耐久消費財,0,132300,JPY,132300,JPY,132300,JPY,132300,JPY,0,0,0,0,0,0,0,0,1.1499838030450238,29.858461319907054,0.18150627748214013,0.19463208952981587,0.21419788509180263,1.2859577093500718
7120,ＳＨＩＮＫＯ,2443,JPY,0.040950040950040956,300,0.06396588486140725,4478544722,JPY,0.3,テクノロジーサービス,0.04093327875562833,732900,JPY,732900,JPY,732900,JPY,732900,JPY,0.040950040950040956,0.040950040950040956,0.040950040950040956,0.040950040950040956,0,0,0,0,0.7894275188585437,21.48217745169306,0.19742022385536187,0.20800001191668105,0.2258802469142744,0.9977275111891717
9330,揚羽,894,JPY,-0.5561735261401557,300,0.0038138825324180014,1288177164,JPY,0.07853403141361257,商業サービス,0.5592841163310962,89400,JPY,89400,JPY,268200,JPY,268200,JPY,-0.5561735261401557,-0.5561735261401557,-0.5561735261401557,-0.5561735261401557,0,0,-0.5561735261401557,-0.5561735261401557,5.544902524768295,70.98395368841642,0.28877805032904513,0.3416945504922011,0.512599587501886,5.467467496980722
7901,マツモト,970,JPY,1.5706806282722512,300,0.08595988538681948,1088762032,JPY,0.5454545454545454,商業サービス,1.5463917525773196,291000,JPY,291000,JPY,291000,JPY,291000,JPY,1.5706806282722512,1.5706806282722512,1.5706806282722512,1.5706806282722512,0,0,0,0,3.2768777614137434,20.948447472786665,0.347403969178903,0.36902787010014804,0.5147250920633578,6.490617980787204
5867,エスネットワークス,1320,JPY,1.4604150653343582,300,0.24193548387096775,3896104641,JPY,0.9982622841719969,金融,1.450381679389313,132000,JPY,132000,JPY,396000,JPY,396000,JPY,0.7633587786259541,0.7633587786259541,1.4604150653343582,1.4604150653343582,0,0,0.7633587786259541,0.7633587786259541,1.3257575757575757,18.015896807869435,0.5800043002689259,0.6381139114156729,0.7215120659530053,1.9594023820733644
3733,ソフトウェア・サービス,14500,JPY,0,300,0.12048192771084337,78773135900,JPY,0.9375,テクノロジーサービス,0,4350000,JPY,4350000,JPY,4350000,JPY,4350000,JPY,0,0,0,0,0,0,0,0,2.1921182266009747,15.769440488244243,0.24120330214521427,0.2654662680936022,0.28315203936920863,1.885939442910176
7021,ニッチツ,2020,JPY,0.29791459781529295,300,0.13043478260869565,4171046059.0000005,JPY,1.156194488613572,製造加工,0.44753853804077576,404000,JPY,404000,JPY,606000,JPY,606000,JPY,0.44753853804077576,0.44753853804077576,0.29791459781529295,0.29791459781529295,0.09910802775024777,0.09910802775024777,0.44753853804077576,0.44753853804077576,1.6442715700141477,10.71544897455292,0.5138297386191589,0.5747922190367893,0.7067911725923631,1.8373888138190655
3352,バッファロー,1504,JPY,0.13315579227696406,300,0.10309278350515463,3520264514,JPY,0.5263157894736842,小売業,0.13297872340425532,451200,JPY,451200,JPY,451200,JPY,451200,JPY,0.13315579227696406,0.13315579227696406,0.13315579227696406,0.13315579227696406,0,0,0,0,1.2158054711246158,43.142659600037774,0.2830681298866402,0.30635010802159124,0.32571946407422686,1.3696790429250416
9331,キャスター,872,JPY,-0.5701254275940707,300,0.01335113484646195,1719323374,JPY,0.23809523809523808,商業サービス,0.573394495412844,87200,JPY,261600,JPY,261600,JPY,261600,JPY,0,-0.5701254275940707,-0.5701254275940707,-0.5701254275940707,0,0,0,0,4.923001310615992,37.574051744730944,0.5278021718137655,0.6385022729094009,0.7110857829340177,3.5931650970997437
8747,豊トラスティ証券,1711,JPY,0.3519061583577713,300,0.11538461538461539,9357322783,JPY,1.0344827586206897,金融,0.3506721215663355,513300,JPY,513300,JPY,513300,JPY,513300,JPY,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0,0,0,0,0.9643483343074225,33.874601467162876,0.3398488453331747,0.3543260631049368,0.4149881651518517,1.1982103848489025
5905,日本製罐,1267,JPY,-0.15760441292356187,300,0.24793388429752067,1724145872,JPY,1.0344827586206897,素材産業,0.15785319652722968,380100,JPY,380100,JPY,380100,JPY,380100,JPY,-0.15760441292356187,-0.15760441292356187,-0.15760441292356187,-0.15760441292356187,0,0,0,0,0.8005412109595194,28.74752472348801,0.3393964493291386,0.37782568812476236,0.43935887722249084,1.195586396432126
1905,テノックス,1371,JPY,-0.3633720930232558,300,0.08620689655172414,8725582230,JPY,0.5172413793103449,工業サービス,0.87527352297593,411300,JPY,411300,JPY,411300,JPY,411300,JPY,-0.3633720930232558,-0.3633720930232558,-0.3633720930232558,-0.3633720930232558,-0.8676789587852495,-0.8676789587852495,-0.8676789587852495,-0.8676789587852495,1.5213087423153093,41.60205118597283,0.5695504218389924,0.7886659579149203,0.945905127706626,1.8068630356823565
3420,ケー・エフ・シー,1712,JPY,-0.11668611435239205,300,0.10204081632653061,12614248266,JPY,0.6976744186046512,工業サービス,0.11682242990654206,342400,JPY,513600,JPY,513600,JPY,513600,JPY,-0.11668611435239205,-0.11668611435239205,-0.11668611435239205,-0.11668611435239205,0,-0.11668611435239205,-0.11668611435239205,-0.11668611435239205,1.1139853137516613,29.528301932406485,0.19311300771612067,0.22449071627940018,0.24300941849142688,1.2142387368857983
3597,自重堂,9410,JPY,-0.10615711252653928,300,0.15706806282722513,23879653645,JPY,0.7142857142857143,非耐久消費財,0.10626992561105207,2823000,JPY,2823000,JPY,2823000,JPY,2823000,JPY,-0.10615711252653928,-0.10615711252653928,-0.10615711252653928,-0.10615711252653928,0,0,0,0,0.8197965689995418,18.392641218210652,0.16811956135069483,0.17425406384190667,0.1960689110537074,0.8682749495454408
5900,ダイケン,832,JPY,-0.2398081534772182,300,0.09316770186335403,4835080911,JPY,0.38961038961038963,流通サービス,0.2403846153846154,249600,JPY,249600,JPY,249600,JPY,249600,JPY,-0.2398081534772182,-0.2398081534772182,-0.2398081534772182,-0.2398081534772182,0,0,0,0,1.1504120879120996,23.954635391194266,0.2682800337004909,0.2875234132263366,0.3064652959605366,1.2520365209276816
9890,マキヤ,1294,JPY,-0.07722007722007722,300,0.03773584905660377,12928479981,JPY,0.4225352112676056,小売業,0.07727975270479134,388200,JPY,388200,JPY,388200,JPY,388200,JPY,-0.07722007722007722,-0.07722007722007722,-0.07722007722007722,-0.07722007722007722,0,0,0,0,1.7387944358578051,47.318811080079406,0.3441375499354099,0.4561211263752647,0.6740315976051093,1.8763036389198413
5753,日本伸銅,2313,JPY,0,300,0.2222222222222222,5001392985,JPY,1.25,非エネルギー鉱物,0.38910505836575876,693900,JPY,693900,JPY,693900,JPY,693900,JPY,0,0,0,0,-0.3875968992248062,-0.3875968992248062,-0.3875968992248062,-0.3875968992248062,0.926440615156574,26.960147520971866,0.21172524741486626,0.23417960000418658,0.255373618841424,1.1838923615828896
4381,ビープラッツ,599,JPY,0,300,0.024958402662229616,1484795237,JPY,0.35714285714285715,テクノロジーサービス,0,179700,JPY,179700,JPY,179700,JPY,179700,JPY,0,0,0,0,0,0,0,0,3.291199618411649,30.774205353529858,0.4638588229585905,0.5485541795370278,0.6516661764269389,2.9507236798327803
9537,北陸瓦斯,3745,JPY,-0.13333333333333333,300,0.2608695652173913,17977189422,JPY,1.4285714285714286,素材産業,0.13351134846461948,1123500,JPY,1123500,JPY,1123500,JPY,1123500,JPY,-0.13333333333333333,-0.13333333333333333,-0.13333333333333333,-0.13333333333333333,0,0,0,0,1.3637230593171814,30.597305521123435,0.4728089907467686,0.5166637025302541,0.5351088708126732,1.4736361647997096
9853,銀座ルノアール,929,JPY,0.10775862068965517,300,0.09966777408637874,5668667648,JPY,0.6,消費者サービス,0.10764262648008611,278700,JPY,278700,JPY,278700,JPY,278700,JPY,0.10775862068965517,0.10775862068965517,0.10775862068965517,0.10775862068965517,0,0,0,0,0.9687836383207751,55.004299369965935,0.45779465132001734,0.5211753508852316,0.549815450124367,1.0721769916306358
3021,パシフィックネット,1324,JPY,-0.30120481927710846,300,0.03452243958573072,6979097351,JPY,0.2702702702702703,金融,0.3021148036253776,397200,JPY,397200,JPY,397200,JPY,397200,JPY,-0.30120481927710846,-0.30120481927710846,-0.30120481927710846,-0.30120481927710846,0,0,0,0,1.3810962451443898,14.883968589811717,0.21372753661525443,0.28636704110020683,0.35651030868193295,1.3875568067206652
2789,カルラ,476,JPY,0,300,0.06864988558352403,2859501535,JPY,0.2912621359223301,消費者サービス,0,142800,JPY,142800,JPY,142800,JPY,142800,JPY,0,0,0,0,0,0,0,0,0.7352941176470588,34.83342441864285,0.29656908652788744,0.31806450610114123,0.34318979793846754,0.7710536175582527
4119,日本ピグメントホールディングス,3480,JPY,0.2881844380403458,300,0.15306122448979592,5447597799,JPY,0.6382978723404256,素材産業,0.28735632183908044,1044000,JPY,1044000,JPY,1044000,JPY,1044000,JPY,0.2881844380403458,0.2881844380403458,0.2881844380403458,0.2881844380403458,0,0,0,0,2.093596059113308,27.855935894649203,0.6115174857447393,0.6420882789082927,0.6629128893684931,2.0321362924770527
6042,ニッキ,3275,JPY,0.6144393241167435,300,0.11857707509881422,6226697776,JPY,0.6818181818181818,製造加工,0.6106870229007634,982500,JPY,982500,JPY,982500,JPY,982500,JPY,0.6144393241167435,0.6144393241167435,0.6144393241167435,0.6144393241167435,0,0,0,0,1.598691384950935,53.021606636641074,0.6621075749690367,0.7156872033222532,0.7992383459362367,1.9273990647044121
