code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
7013.T,5,1.2,1.5,1.0,0.05,0.02,0.23008849557522124,0.24470588235294116,113
7013.T,5,1.2,1.5,1.0,0.05,0.05,0.21904761904761905,0.22999999999999998,105
7013.T,5,1.2,2.0,0.6,0.02,0.02,0.31297709923664124,0.2827586206896551,131
7013.T,5,1.2,2.0,0.6,0.02,0.05,0.3025210084033613,0.26999999999999996,119
7013.T,5,1.2,2.0,0.6,0.05,0.02,0.32,0.2926829268292683,125
7013.T,5,1.2,2.0,0.6,0.05,0.05,0.3130434782608696,0.28421052631578947,115
7013.T,5,1.2,2.0,0.8,0.02,0.02,0.3064516129032258,0.2746987951807229,124
7013.T,5,1.2,2.0,0.8,0.02,0.05,0.2920353982300885,0.2571428571428572,113
7013.T,5,1.2,2.0,0.8,0.05,0.02,0.3135593220338983,0.2846153846153846,118
7013.T,5,1.2,2.0,0.8,0.05,0.05,0.30275229357798167,0.27123287671232876,109
7013.T,5,1.2,2.0,1.0,0.02,0.02,0.3050847457627119,0.2734177215189873,118
7013.T,5,1.2,2.0,1.0,0.02,0.05,0.28703703703703703,0.25135135135135134,108
7013.T,5,1.2,2.0,1.0,0.05,0.02,0.30973451327433627,0.28,113
7013.T,5,1.2,2.0,1.0,0.05,0.05,0.29523809523809524,0.2619718309859155,105
7138.T,1,0.8,1.5,0.6,0.02,0.02,0.07692307692307693,0.044444444444444446,13
7138.T,1,0.8,1.5,0.6,0.02,0.05,0.08333333333333333,0.048484848484848485,12
7138.T,1,0.8,1.5,0.6,0.05,0.02,0.08333333333333333,0.048484848484848485,12
7138.T,1,0.8,1.5,0.6,0.05,0.05,0.08333333333333333,0.048484848484848485,12
7138.T,1,0.8,1.5,0.8,0.02,0.02,0.09090909090909091,0.05333333333333334,11
7138.T,1,0.8,1.5,0.8,0.02,0.05,0.1,0.05925925925925926,10
7138.T,1,0.8,1.5,0.8,0.05,0.02,0.1,0.05925925925925926,10
7138.T,1,0.8,1.5,0.8,0.05,0.05,0.1,0.05925925925925926,10
7138.T,1,0.8,1.5,1.0,0.02,0.02,0.09090909090909091,0.05333333333333334,11
7138.T,1,0.8,1.5,1.0,0.02,0.05,0.1,0.05925925925925926,10
7138.T,1,0.8,1.5,1.0,0.05,0.02,0.1,0.05925925925925926,10
7138.T,1,0.8,1.5,1.0,0.05,0.05,0.1,0.05925925925925926,10
7138.T,1,0.8,2.0,0.6,0.02,0.02,0.07692307692307693,0.03333333333333333,13
7138.T,1,0.8,2.0,0.6,0.02,0.05,0.08333333333333333,0.03636363636363637,12
7138.T,1,0.8,2.0,0.6,0.05,0.02,0.08333333333333333,0.03636363636363637,12
7138.T,1,0.8,2.0,0.6,0.05,0.05,0.08333333333333333,0.03636363636363637,12
7138.T,1,0.8,2.0,0.8,0.02,0.02,0.09090909090909091,0.04,11
7138.T,1,0.8,2.0,0.8,0.02,0.05,0.1,0.044444444444444446,10
7138.T,1,0.8,2.0,0.8,0.05,0.02,0.1,0.044444444444444446,10
7138.T,1,0.8,2.0,0.8,0.05,0.05,0.1,0.044444444444444446,10
7138.T,1,0.8,2.0,1.0,0.02,0.02,0.09090909090909091,0.04,11
7138.T,1,0.8,2.0,1.0,0.02,0.05,0.1,0.044444444444444446,10
7138.T,1,0.8,2.0,1.0,0.05,0.02,0.1,0.044444444444444446,10
7138.T,1,0.8,2.0,1.0,0.05,0.05,0.1,0.044444444444444446,10
7138.T,1,1.0,1.5,0.6,0.02,0.02,0.07692307692307693,0.05555555555555555,13
7138.T,1,1.0,1.5,0.6,0.02,0.05,0.08333333333333333,0.06060606060606061,12
7138.T,1,1.0,1.5,0.6,0.05,0.02,0.08333333333333333,0.06060606060606061,12
7138.T,1,1.0,1.5,0.6,0.05,0.05,0.08333333333333333,0.06060606060606061,12
7138.T,1,1.0,1.5,0.8,0.02,0.02,0.09090909090909091,0.06666666666666667,11
7138.T,1,1.0,1.5,0.8,0.02,0.05,0.1,0.07407407407407407,10
7138.T,1,1.0,1.5,0.8,0.05,0.02,0.1,0.07407407407407407,10
7138.T,1,1.0,1.5,0.8,0.05,0.05,0.1,0.07407407407407407,10
7138.T,1,1.0,1.5,1.0,0.02,0.02,0.09090909090909091,0.06666666666666667,11
7138.T,1,1.0,1.5,1.0,0.02,0.05,0.1,0.07407407407407407,10
7138.T,1,1.0,1.5,1.0,0.05,0.02,0.1,0.07407407407407407,10
7138.T,1,1.0,1.5,1.0,0.05,0.05,0.1,0.07407407407407407,10
7138.T,1,1.0,2.0,0.6,0.02,0.02,0.07692307692307693,0.041666666666666664,13
7138.T,1,1.0,2.0,0.6,0.02,0.05,0.08333333333333333,0.045454545454545456,12
7138.T,1,1.0,2.0,0.6,0.05,0.02,0.08333333333333333,0.045454545454545456,12
7138.T,1,1.0,2.0,0.6,0.05,0.05,0.08333333333333333,0.045454545454545456,12
7138.T,1,1.0,2.0,0.8,0.02,0.02,0.09090909090909091,0.05,11
7138.T,1,1.0,2.0,0.8,0.02,0.05,0.1,0.05555555555555555,10
7138.T,1,1.0,2.0,0.8,0.05,0.02,0.1,0.05555555555555555,10
7138.T,1,1.0,2.0,0.8,0.05,0.05,0.1,0.05555555555555555,10
7138.T,1,1.0,2.0,1.0,0.02,0.02,0.09090909090909091,0.05,11
7138.T,1,1.0,2.0,1.0,0.02,0.05,0.1,0.05555555555555555,10
7138.T,1,1.0,2.0,1.0,0.05,0.02,0.1,0.05555555555555555,10
7138.T,1,1.0,2.0,1.0,0.05,0.05,0.1,0.05555555555555555,10
7138.T,1,1.2,1.5,0.6,0.02,0.02,0.07692307692307693,0.06666666666666667,13
7138.T,1,1.2,1.5,0.6,0.02,0.05,0.08333333333333333,0.07272727272727272,12
7138.T,1,1.2,1.5,0.6,0.05,0.02,0.08333333333333333,0.07272727272727272,12
7138.T,1,1.2,1.5,0.6,0.05,0.05,0.08333333333333333,0.07272727272727272,12
7138.T,1,1.2,1.5,0.8,0.02,0.02,0.09090909090909091,0.08,11
7138.T,1,1.2,1.5,0.8,0.02,0.05,0.1,0.08888888888888889,10
7138.T,1,1.2,1.5,0.8,0.05,0.02,0.1,0.08888888888888889,10
7138.T,1,1.2,1.5,0.8,0.05,0.05,0.1,0.08888888888888889,10
7138.T,1,1.2,1.5,1.0,0.02,0.02,0.09090909090909091,0.08,11
7138.T,1,1.2,1.5,1.0,0.02,0.05,0.1,0.08888888888888889,10
7138.T,1,1.2,1.5,1.0,0.05,0.02,0.1,0.08888888888888889,10
7138.T,1,1.2,1.5,1.0,0.05,0.05,0.1,0.08888888888888889,10
7138.T,1,1.2,2.0,0.6,0.02,0.02,0.07692307692307693,0.049999999999999996,13
7138.T,1,1.2,2.0,0.6,0.02,0.05,0.08333333333333333,0.05454545454545454,12
7138.T,1,1.2,2.0,0.6,0.05,0.02,0.08333333333333333,0.05454545454545454,12
7138.T,1,1.2,2.0,0.6,0.05,0.05,0.08333333333333333,0.05454545454545454,12
7138.T,1,1.2,2.0,0.8,0.02,0.02,0.09090909090909091,0.06,11
7138.T,1,1.2,2.0,0.8,0.02,0.05,0.1,0.06666666666666667,10
7138.T,1,1.2,2.0,0.8,0.05,0.02,0.1,0.06666666666666667,10
7138.T,1,1.2,2.0,0.8,0.05,0.05,0.1,0.06666666666666667,10
7138.T,1,1.2,2.0,1.0,0.02,0.02,0.09090909090909091,0.06,11
7138.T,1,1.2,2.0,1.0,0.02,0.05,0.1,0.06666666666666667,10
7138.T,1,1.2,2.0,1.0,0.05,0.02,0.1,0.06666666666666667,10
7138.T,1,1.2,2.0,1.0,0.05,0.05,0.1,0.06666666666666667,10
7138.T,2,0.8,1.5,0.6,0.02,0.02,0.10638297872340426,0.07017543859649122,47
7138.T,2,0.8,1.5,0.6,0.02,0.05,0.08888888888888889,0.05765765765765766,45
7138.T,2,0.8,1.5,0.6,0.05,0.02,0.10638297872340426,0.07017543859649122,47
7138.T,2,0.8,1.5,0.6,0.05,0.05,0.08888888888888889,0.05765765765765766,45
7138.T,2,0.8,1.5,0.8,0.02,0.02,0.10869565217391304,0.07207207207207207,46
7138.T,2,0.8,1.5,0.8,0.02,0.05,0.09090909090909091,0.05925925925925926,44
7138.T,2,0.8,1.5,0.8,0.05,0.02,0.10869565217391304,0.07207207207207207,46
7138.T,2,0.8,1.5,0.8,0.05,0.05,0.09090909090909091,0.05925925925925926,44
7138.T,2,0.8,1.5,1.0,0.02,0.02,0.10869565217391304,0.07207207207207207,46
7138.T,2,0.8,1.5,1.0,0.02,0.05,0.09090909090909091,0.05925925925925926,44
7138.T,2,0.8,1.5,1.0,0.05,0.02,0.10869565217391304,0.07207207207207207,46
7138.T,2,0.8,1.5,1.0,0.05,0.05,0.09090909090909091,0.05925925925925926,44
7138.T,2,0.8,2.0,0.6,0.02,0.02,0.1276595744680851,0.06486486486486487,47
7138.T,2,0.8,2.0,0.6,0.02,0.05,0.1111111111111111,0.05555555555555555,45
7138.T,2,0.8,2.0,0.6,0.05,0.02,0.1276595744680851,0.06486486486486487,47
7138.T,2,0.8,2.0,0.6,0.05,0.05,0.1111111111111111,0.05555555555555555,45
7138.T,2,0.8,2.0,0.8,0.02,0.02,0.13043478260869565,0.06666666666666668,46
7138.T,2,0.8,2.0,0.8,0.02,0.05,0.11363636363636363,0.05714285714285714,44
7138.T,2,0.8,2.0,0.8,0.05,0.02,0.13043478260869565,0.06666666666666668,46
7138.T,2,0.8,2.0,0.8,0.05,0.05,0.11363636363636363,0.05714285714285714,44
7138.T,2,0.8,2.0,1.0,0.02,0.02,0.13043478260869565,0.06666666666666668,46
7138.T,2,0.8,2.0,1.0,0.02,0.05,0.11363636363636363,0.05714285714285714,44
7138.T,2,0.8,2.0,1.0,0.05,0.02,0.13043478260869565,0.06666666666666668,46
7138.T,2,0.8,2.0,1.0,0.05,0.05,0.11363636363636363,0.05714285714285714,44
7138.T,2,1.0,1.5,0.6,0.02,0.02,0.0851063829787234,0.07017543859649122,47
7138.T,2,1.0,1.5,0.6,0.02,0.05,0.06666666666666667,0.05405405405405406,45
7138.T,2,1.0,1.5,0.6,0.05,0.02,0.0851063829787234,0.07017543859649122,47
7138.T,2,1.0,1.5,0.6,0.05,0.05,0.06666666666666667,0.05405405405405406,45
7138.T,2,1.0,1.5,0.8,0.02,0.02,0.08695652173913043,0.07207207207207207,46
7138.T,2,1.0,1.5,0.8,0.02,0.05,0.06818181818181818,0.05555555555555555,44
7138.T,2,1.0,1.5,0.8,0.05,0.02,0.08695652173913043,0.07207207207207207,46
7138.T,2,1.0,1.5,0.8,0.05,0.05,0.06818181818181818,0.05555555555555555,44
7138.T,2,1.0,1.5,1.0,0.02,0.02,0.08695652173913043,0.07207207207207207,46
7138.T,2,1.0,1.5,1.0,0.02,0.05,0.06818181818181818,0.05555555555555555,44
7138.T,2,1.0,1.5,1.0,0.05,0.02,0.08695652173913043,0.07207207207207207,46
7138.T,2,1.0,1.5,1.0,0.05,0.05,0.06818181818181818,0.05555555555555555,44
7138.T,2,1.0,2.0,0.6,0.02,0.02,0.10638297872340426,0.06756756756756757,47
7138.T,2,1.0,2.0,0.6,0.02,0.05,0.08888888888888889,0.05555555555555555,45
7138.T,2,1.0,2.0,0.6,0.05,0.02,0.10638297872340426,0.06756756756756757,47
7138.T,2,1.0,2.0,0.6,0.05,0.05,0.08888888888888889,0.05555555555555555,45
7138.T,2,1.0,2.0,0.8,0.02,0.02,0.10869565217391304,0.06944444444444445,46
7138.T,2,1.0,2.0,0.8,0.02,0.05,0.09090909090909091,0.05714285714285714,44
7138.T,2,1.0,2.0,0.8,0.05,0.02,0.10869565217391304,0.06944444444444445,46
7138.T,2,1.0,2.0,0.8,0.05,0.05,0.09090909090909091,0.05714285714285714,44
7138.T,2,1.0,2.0,1.0,0.02,0.02,0.10869565217391304,0.06944444444444445,46
7138.T,2,1.0,2.0,1.0,0.02,0.05,0.09090909090909091,0.05714285714285714,44
7138.T,2,1.0,2.0,1.0,0.05,0.02,0.10869565217391304,0.06944444444444445,46
7138.T,2,1.0,2.0,1.0,0.05,0.05,0.09090909090909091,0.05714285714285714,44
7138.T,2,1.2,1.5,0.6,0.02,0.02,0.0851063829787234,0.08421052631578947,47
7138.T,2,1.2,1.5,0.6,0.02,0.05,0.06666666666666667,0.06486486486486485,45
7138.T,2,1.2,1.5,0.6,0.05,0.02,0.0851063829787234,0.08421052631578947,47
7138.T,2,1.2,1.5,0.6,0.05,0.05,0.06666666666666667,0.06486486486486485,45
7138.T,2,1.2,1.5,0.8,0.02,0.02,0.08695652173913043,0.08648648648648648,46
7138.T,2,1.2,1.5,0.8,0.02,0.05,0.06818181818181818,0.06666666666666667,44
7138.T,2,1.2,1.5,0.8,0.05,0.02,0.08695652173913043,0.08648648648648648,46
7138.T,2,1.2,1.5,0.8,0.05,0.05,0.06818181818181818,0.06666666666666667,44
7138.T,2,1.2,1.5,1.0,0.02,0.02,0.08695652173913043,0.08648648648648648,46
7138.T,2,1.2,1.5,1.0,0.02,0.05,0.06818181818181818,0.06666666666666667,44
7138.T,2,1.2,1.5,1.0,0.05,0.02,0.08695652173913043,0.08648648648648648,46
7138.T,2,1.2,1.5,1.0,0.05,0.05,0.06818181818181818,0.06666666666666667,44
7138.T,2,1.2,2.0,0.6,0.02,0.02,0.10638297872340426,0.08108108108108109,47
7138.T,2,1.2,2.0,0.6,0.02,0.05,0.08888888888888889,0.06666666666666667,45
7138.T,2,1.2,2.0,0.6,0.05,0.02,0.10638297872340426,0.08108108108108109,47
7138.T,2,1.2,2.0,0.6,0.05,0.05,0.08888888888888889,0.06666666666666667,45
7138.T,2,1.2,2.0,0.8,0.02,0.02,0.10869565217391304,0.08333333333333333,46
7138.T,2,1.2,2.0,0.8,0.02,0.05,0.09090909090909091,0.06857142857142857,44
7138.T,2,1.2,2.0,0.8,0.05,0.02,0.10869565217391304,0.08333333333333333,46
7138.T,2,1.2,2.0,0.8,0.05,0.05,0.09090909090909091,0.06857142857142857,44
7138.T,2,1.2,2.0,1.0,0.02,0.02,0.10869565217391304,0.08333333333333333,46
7138.T,2,1.2,2.0,1.0,0.02,0.05,0.09090909090909091,0.06857142857142857,44
7138.T,2,1.2,2.0,1.0,0.05,0.02,0.10869565217391304,0.08333333333333333,46
7138.T,2,1.2,2.0,1.0,0.05,0.05,0.09090909090909091,0.06857142857142857,44
7138.T,3,0.8,1.5,0.6,0.02,0.02,0.07317073170731707,0.04705882352941177,41
7138.T,3,0.8,1.5,0.6,0.02,0.05,0.05555555555555555,0.035555555555555556,36
7138.T,3,0.8,1.5,0.6,0.05,0.02,0.07317073170731707,0.04705882352941177,41
7138.T,3,0.8,1.5,0.6,0.05,0.05,0.05555555555555555,0.035555555555555556,36
7138.T,3,0.8,1.5,0.8,0.02,0.02,0.075,0.04848484848484849,40
7138.T,3,0.8,1.5,0.8,0.02,0.05,0.05714285714285714,0.0367816091954023,35
7138.T,3,0.8,1.5,0.8,0.05,0.02,0.075,0.04848484848484849,40
7138.T,3,0.8,1.5,0.8,0.05,0.05,0.05714285714285714,0.0367816091954023,35
7138.T,3,0.8,1.5,1.0,0.02,0.02,0.075,0.04848484848484849,40
7138.T,3,0.8,1.5,1.0,0.02,0.05,0.05714285714285714,0.0367816091954023,35
7138.T,3,0.8,1.5,1.0,0.05,0.02,0.075,0.04848484848484849,40
7138.T,3,0.8,1.5,1.0,0.05,0.05,0.05714285714285714,0.0367816091954023,35
7138.T,3,0.8,2.0,0.6,0.02,0.02,0.12195121951219512,0.0625,41
7138.T,3,0.8,2.0,0.6,0.02,0.05,0.1111111111111111,0.05714285714285715,36
7138.T,3,0.8,2.0,0.6,0.05,0.02,0.12195121951219512,0.0625,41
7138.T,3,0.8,2.0,0.6,0.05,0.05,0.1111111111111111,0.05714285714285715,36
7138.T,3,0.8,2.0,0.8,0.02,0.02,0.125,0.06451612903225806,40
7138.T,3,0.8,2.0,0.8,0.02,0.05,0.11428571428571428,0.05925925925925926,35
7138.T,3,0.8,2.0,0.8,0.05,0.02,0.125,0.06451612903225806,40
7138.T,3,0.8,2.0,0.8,0.05,0.05,0.11428571428571428,0.05925925925925926,35
7138.T,3,0.8,2.0,1.0,0.02,0.02,0.125,0.06451612903225806,40
7138.T,3,0.8,2.0,1.0,0.02,0.05,0.11428571428571428,0.05925925925925926,35
7138.T,3,0.8,2.0,1.0,0.05,0.02,0.125,0.06451612903225806,40
7138.T,3,0.8,2.0,1.0,0.05,0.05,0.11428571428571428,0.05925925925925926,35
7138.T,3,1.0,1.5,0.6,0.02,0.02,0.07317073170731707,0.058823529411764705,41
7138.T,3,1.0,1.5,0.6,0.02,0.05,0.05555555555555555,0.044444444444444446,36
7138.T,3,1.0,1.5,0.6,0.05,0.02,0.07317073170731707,0.058823529411764705,41
7138.T,3,1.0,1.5,0.6,0.05,0.05,0.05555555555555555,0.044444444444444446,36
7138.T,3,1.0,1.5,0.8,0.02,0.02,0.075,0.06060606060606061,40
7138.T,3,1.0,1.5,0.8,0.02,0.05,0.05714285714285714,0.04597701149425287,35
7138.T,3,1.0,1.5,0.8,0.05,0.02,0.075,0.06060606060606061,40
7138.T,3,1.0,1.5,0.8,0.05,0.05,0.05714285714285714,0.04597701149425287,35
7138.T,3,1.0,1.5,1.0,0.02,0.02,0.075,0.06060606060606061,40
7138.T,3,1.0,1.5,1.0,0.02,0.05,0.05714285714285714,0.04597701149425287,35
7138.T,3,1.0,1.5,1.0,0.05,0.02,0.075,0.06060606060606061,40
7138.T,3,1.0,1.5,1.0,0.05,0.05,0.05714285714285714,0.04597701149425287,35
7138.T,3,1.0,2.0,0.6,0.02,0.02,0.12195121951219512,0.078125,41
7138.T,3,1.0,2.0,0.6,0.02,0.05,0.1111111111111111,0.07142857142857142,36
7138.T,3,1.0,2.0,0.6,0.05,0.02,0.12195121951219512,0.078125,41
7138.T,3,1.0,2.0,0.6,0.05,0.05,0.1111111111111111,0.07142857142857142,36
7138.T,3,1.0,2.0,0.8,0.02,0.02,0.125,0.08064516129032258,40
7138.T,3,1.0,2.0,0.8,0.02,0.05,0.11428571428571428,0.07407407407407407,35
7138.T,3,1.0,2.0,0.8,0.05,0.02,0.125,0.08064516129032258,40
7138.T,3,1.0,2.0,0.8,0.05,0.05,0.11428571428571428,0.07407407407407407,35
7138.T,3,1.0,2.0,1.0,0.02,0.02,0.125,0.08064516129032258,40
7138.T,3,1.0,2.0,1.0,0.02,0.05,0.11428571428571428,0.07407407407407407,35
7138.T,3,1.0,2.0,1.0,0.05,0.02,0.125,0.08064516129032258,40
7138.T,3,1.0,2.0,1.0,0.05,0.05,0.11428571428571428,0.07407407407407407,35
7138.T,3,1.2,1.5,0.6,0.02,0.02,0.07317073170731707,0.07058823529411765,41
7138.T,3,1.2,1.5,0.6,0.02,0.05,0.05555555555555555,0.05333333333333333,36
7138.T,3,1.2,1.5,0.6,0.05,0.02,0.07317073170731707,0.07058823529411765,41
7138.T,3,1.2,1.5,0.6,0.05,0.05,0.05555555555555555,0.05333333333333333,36
7138.T,3,1.2,1.5,0.8,0.02,0.02,0.075,0.07272727272727272,40
7138.T,3,1.2,1.5,0.8,0.02,0.05,0.05714285714285714,0.05517241379310345,35
7138.T,3,1.2,1.5,0.8,0.05,0.02,0.075,0.07272727272727272,40
7138.T,3,1.2,1.5,0.8,0.05,0.05,0.05714285714285714,0.05517241379310345,35
7138.T,3,1.2,1.5,1.0,0.02,0.02,0.075,0.07272727272727272,40
7138.T,3,1.2,1.5,1.0,0.02,0.05,0.05714285714285714,0.05517241379310345,35
7138.T,3,1.2,1.5,1.0,0.05,0.02,0.075,0.07272727272727272,40
7138.T,3,1.2,1.5,1.0,0.05,0.05,0.05714285714285714,0.05517241379310345,35
7138.T,3,1.2,2.0,0.6,0.02,0.02,0.12195121951219512,0.09375,41
7138.T,3,1.2,2.0,0.6,0.02,0.05,0.1111111111111111,0.08571428571428572,36
7138.T,3,1.2,2.0,0.6,0.05,0.02,0.12195121951219512,0.09375,41
7138.T,3,1.2,2.0,0.6,0.05,0.05,0.1111111111111111,0.08571428571428572,36
7138.T,3,1.2,2.0,0.8,0.02,0.02,0.125,0.0967741935483871,40
7138.T,3,1.2,2.0,0.8,0.02,0.05,0.11428571428571428,0.08888888888888889,35
7138.T,3,1.2,2.0,0.8,0.05,0.02,0.125,0.0967741935483871,40
7138.T,3,1.2,2.0,0.8,0.05,0.05,0.11428571428571428,0.08888888888888889,35
7138.T,3,1.2,2.0,1.0,0.02,0.02,0.125,0.0967741935483871,40
7138.T,3,1.2,2.0,1.0,0.02,0.05,0.11428571428571428,0.08888888888888889,35
7138.T,3,1.2,2.0,1.0,0.05,0.02,0.125,0.0967741935483871,40
7138.T,3,1.2,2.0,1.0,0.05,0.05,0.11428571428571428,0.08888888888888889,35
7138.T,5,0.8,1.5,0.6,0.02,0.02,0.075,0.04571428571428572,40
7138.T,5,0.8,1.5,0.6,0.02,0.05,0.03125,0.01839080459770115,32
7138.T,5,0.8,1.5,0.6,0.05,0.02,0.075,0.04571428571428572,40
7138.T,5,0.8,1.5,0.6,0.05,0.05,0.03125,0.01839080459770115,32
7138.T,5,0.8,1.5,0.8,0.02,0.02,0.075,0.04571428571428572,40
7138.T,5,0.8,1.5,0.8,0.02,0.05,0.03125,0.01839080459770115,32
7138.T,5,0.8,1.5,0.8,0.05,0.02,0.075,0.04571428571428572,40
7138.T,5,0.8,1.5,0.8,0.05,0.05,0.03125,0.01839080459770115,32
7138.T,5,0.8,1.5,1.0,0.02,0.02,0.07692307692307693,0.04705882352941177,39
7138.T,5,0.8,1.5,1.0,0.02,0.05,0.03225806451612903,0.01904761904761905,31
7138.T,5,0.8,1.5,1.0,0.05,0.02,0.07692307692307693,0.04705882352941177,39
7138.T,5,0.8,1.5,1.0,0.05,0.05,0.03225806451612903,0.01904761904761905,31
7138.T,5,0.8,2.0,0.6,0.02,0.02,0.125,0.06060606060606061,40
7138.T,5,0.8,2.0,0.6,0.02,0.05,0.09375,0.04444444444444445,32
7138.T,5,0.8,2.0,0.6,0.05,0.02,0.125,0.06060606060606061,40
7138.T,5,0.8,2.0,0.6,0.05,0.05,0.09375,0.04444444444444445,32
7138.T,5,0.8,2.0,0.8,0.02,0.02,0.125,0.06060606060606061,40
7138.T,5,0.8,2.0,0.8,0.02,0.05,0.09375,0.04444444444444445,32
7138.T,5,0.8,2.0,0.8,0.05,0.02,0.125,0.06060606060606061,40
7138.T,5,0.8,2.0,0.8,0.05,0.05,0.09375,0.04444444444444445,32
7138.T,5,0.8,2.0,1.0,0.02,0.02,0.1282051282051282,0.0625,39
7138.T,5,0.8,2.0,1.0,0.02,0.05,0.0967741935483871,0.04615384615384616,31
7138.T,5,0.8,2.0,1.0,0.05,0.02,0.1282051282051282,0.0625,39
7138.T,5,0.8,2.0,1.0,0.05,0.05,0.0967741935483871,0.04615384615384616,31
7138.T,5,1.0,1.5,0.6,0.02,0.02,0.05,0.0380952380952381,40
7138.T,5,1.0,1.5,0.6,0.02,0.05,0.03125,0.022988505747126436,32
7138.T,5,1.0,1.5,0.6,0.05,0.02,0.05,0.0380952380952381,40
7138.T,5,1.0,1.5,0.6,0.05,0.05,0.03125,0.022988505747126436,32
7138.T,5,1.0,1.5,0.8,0.02,0.02,0.05,0.0380952380952381,40
7138.T,5,1.0,1.5,0.8,0.02,0.05,0.03125,0.022988505747126436,32
7138.T,5,1.0,1.5,0.8,0.05,0.02,0.05,0.0380952380952381,40
7138.T,5,1.0,1.5,0.8,0.05,0.05,0.03125,0.022988505747126436,32
7138.T,5,1.0,1.5,1.0,0.02,0.02,0.05128205128205128,0.0392156862745098,39
7138.T,5,1.0,1.5,1.0,0.02,0.05,0.03225806451612903,0.023809523809523808,31
7138.T,5,1.0,1.5,1.0,0.05,0.02,0.05128205128205128,0.0392156862745098,39
7138.T,5,1.0,1.5,1.0,0.05,0.05,0.03225806451612903,0.023809523809523808,31
7138.T,5,1.0,2.0,0.6,0.02,0.02,0.1,0.06060606060606061,40
7138.T,5,1.0,2.0,0.6,0.02,0.05,0.09375,0.05555555555555555,32
7138.T,5,1.0,2.0,0.6,0.05,0.02,0.1,0.06060606060606061,40
7138.T,5,1.0,2.0,0.6,0.05,0.05,0.09375,0.05555555555555555,32
7138.T,5,1.0,2.0,0.8,0.02,0.02,0.1,0.06060606060606061,40
7138.T,5,1.0,2.0,0.8,0.02,0.05,0.09375,0.05555555555555555,32
7138.T,5,1.0,2.0,0.8,0.05,0.02,0.1,0.06060606060606061,40
7138.T,5,1.0,2.0,0.8,0.05,0.05,0.09375,0.05555555555555555,32
7138.T,5,1.0,2.0,1.0,0.02,0.02,0.10256410256410256,0.0625,39
7138.T,5,1.0,2.0,1.0,0.02,0.05,0.0967741935483871,0.057692307692307696,31
7138.T,5,1.0,2.0,1.0,0.05,0.02,0.10256410256410256,0.0625,39
7138.T,5,1.0,2.0,1.0,0.05,0.05,0.0967741935483871,0.057692307692307696,31
7138.T,5,1.2,1.5,0.6,0.02,0.02,0.05,0.045714285714285714,40
7138.T,5,1.2,1.5,0.6,0.02,0.05,0.03125,0.027586206896551724,32
7138.T,5,1.2,1.5,0.6,0.05,0.02,0.05,0.045714285714285714,40
7138.T,5,1.2,1.5,0.6,0.05,0.05,0.03125,0.027586206896551724,32
7138.T,5,1.2,1.5,0.8,0.02,0.02,0.05,0.045714285714285714,40
7138.T,5,1.2,1.5,0.8,0.02,0.05,0.03125,0.027586206896551724,32
7138.T,5,1.2,1.5,0.8,0.05,0.02,0.05,0.045714285714285714,40
7138.T,5,1.2,1.5,0.8,0.05,0.05,0.03125,0.027586206896551724,32
7138.T,5,1.2,1.5,1.0,0.02,0.02,0.05128205128205128,0.047058823529411764,39
7138.T,5,1.2,1.5,1.0,0.02,0.05,0.03225806451612903,0.02857142857142857,31
7138.T,5,1.2,1.5,1.0,0.05,0.02,0.05128205128205128,0.047058823529411764,39
7138.T,5,1.2,1.5,1.0,0.05,0.05,0.03225806451612903,0.02857142857142857,31
7138.T,5,1.2,2.0,0.6,0.02,0.02,0.1,0.07272727272727272,40
7138.T,5,1.2,2.0,0.6,0.02,0.05,0.09375,0.06666666666666667,32
7138.T,5,1.2,2.0,0.6,0.05,0.02,0.1,0.07272727272727272,40
7138.T,5,1.2,2.0,0.6,0.05,0.05,0.09375,0.06666666666666667,32
7138.T,5,1.2,2.0,0.8,0.02,0.02,0.1,0.07272727272727272,40
7138.T,5,1.2,2.0,0.8,0.02,0.05,0.09375,0.06666666666666667,32
7138.T,5,1.2,2.0,0.8,0.05,0.02,0.1,0.07272727272727272,40
7138.T,5,1.2,2.0,0.8,0.05,0.05,0.09375,0.06666666666666667,32
7138.T,5,1.2,2.0,1.0,0.02,0.02,0.10256410256410256,0.075,39
7138.T,5,1.2,2.0,1.0,0.02,0.05,0.0967741935483871,0.06923076923076922,31
7138.T,5,1.2,2.0,1.0,0.05,0.02,0.10256410256410256,0.075,39
7138.T,5,1.2,2.0,1.0,0.05,0.05,0.0967741935483871,0.06923076923076922,31
7182.T,1,0.8,1.5,0.6,0.02,0.02,0.16037735849056603,0.10187265917602997,106
7182.T,1,0.8,1.5,0.6,0.02,0.05,0.16161616161616163,0.10281124497991968,99
7182.T,1,0.8,1.5,0.6,0.05,0.02,0.15625,0.09876543209876543,96
7182.T,1,0.8,1.5,0.6,0.05,0.05,0.15730337078651685,0.09955555555555556,89
7182.T,1,0.8,1.5,0.8,0.02,0.02,0.14563106796116504,0.09090909090909091,103
7182.T,1,0.8,1.5,0.8,0.02,0.05,0.14583333333333334,0.0910569105691057,96
7182.T,1,0.8,1.5,0.8,0.05,0.02,0.13978494623655913,0.08666666666666667,93
7182.T,1,0.8,1.5,0.8,0.05,0.05,0.13953488372093023,0.0864864864864865,86
