code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
8308.T,1,1.0,2.0,0.8,0.02,0.02,0.3333333333333333,0.2569444444444444,111
8308.T,1,1.0,2.0,0.8,0.02,0.05,0.297029702970297,0.21739130434782608,101
8308.T,1,1.0,2.0,0.8,0.05,0.02,0.33962264150943394,0.2647058823529412,106
8308.T,1,1.0,2.0,0.8,0.05,0.05,0.3020833333333333,0.2230769230769231,96
8308.T,1,1.0,2.0,1.0,0.02,0.02,0.32727272727272727,0.25,110
8308.T,1,1.0,2.0,1.0,0.02,0.05,0.29,0.21014492753623187,100
8308.T,1,1.0,2.0,1.0,0.05,0.02,0.3333333333333333,0.25735294117647056,105
8308.T,1,1.0,2.0,1.0,0.05,0.05,0.29473684210526313,0.2153846153846154,95
8308.T,1,1.2,1.5,0.6,0.02,0.02,0.3050847457627119,0.3645569620253164,118
8308.T,1,1.2,1.5,0.6,0.02,0.05,0.27102803738317754,0.3093333333333333,107
8308.T,1,1.2,1.5,0.6,0.05,0.02,0.30973451327433627,0.37333333333333335,113
8308.T,1,1.2,1.5,0.6,0.05,0.05,0.27450980392156865,0.3154929577464789,102
8308.T,1,1.2,1.5,0.8,0.02,0.02,0.3063063063063063,0.36266666666666664,111
8308.T,1,1.2,1.5,0.8,0.02,0.05,0.27722772277227725,0.3154929577464789,101
8308.T,1,1.2,1.5,0.8,0.05,0.02,0.3113207547169811,0.37183098591549296,106
8308.T,1,1.2,1.5,0.8,0.05,0.05,0.28125,0.32238805970149254,96
8308.T,1,1.2,1.5,1.0,0.02,0.02,0.3,0.35200000000000004,110
8308.T,1,1.2,1.5,1.0,0.02,0.05,0.27,0.30422535211267604,100
8308.T,1,1.2,1.5,1.0,0.05,0.02,0.3047619047619048,0.3605633802816901,105
8308.T,1,1.2,1.5,1.0,0.05,0.05,0.2736842105263158,0.31044776119402984,95
8308.T,1,1.2,2.0,0.6,0.02,0.02,0.3305084745762712,0.3078947368421052,118
8308.T,1,1.2,2.0,0.6,0.02,0.05,0.2897196261682243,0.25479452054794516,107
8308.T,1,1.2,2.0,0.6,0.05,0.02,0.336283185840708,0.31666666666666665,113
8308.T,1,1.2,2.0,0.6,0.05,0.05,0.29411764705882354,0.2608695652173913,102
8308.T,1,1.2,2.0,0.8,0.02,0.02,0.3333333333333333,0.30833333333333335,111
8308.T,1,1.2,2.0,0.8,0.02,0.05,0.297029702970297,0.2608695652173913,101
8308.T,1,1.2,2.0,0.8,0.05,0.02,0.33962264150943394,0.3176470588235294,106
8308.T,1,1.2,2.0,0.8,0.05,0.05,0.3020833333333333,0.2676923076923077,96
8308.T,1,1.2,2.0,1.0,0.02,0.02,0.32727272727272727,0.3,110
8308.T,1,1.2,2.0,1.0,0.02,0.05,0.29,0.25217391304347825,100
8308.T,1,1.2,2.0,1.0,0.05,0.02,0.3333333333333333,0.3088235294117647,105
8308.T,1,1.2,2.0,1.0,0.05,0.05,0.29473684210526313,0.25846153846153846,95
8308.T,2,0.8,1.5,0.6,0.02,0.02,0.2966101694915254,0.22764227642276422,118
8308.T,2,0.8,1.5,0.6,0.02,0.05,0.2857142857142857,0.21621621621621623,105
8308.T,2,0.8,1.5,0.6,0.05,0.02,0.29310344827586204,0.22386831275720168,116
8308.T,2,0.8,1.5,0.6,0.05,0.05,0.2815533980582524,0.2118721461187215,103
8308.T,2,0.8,1.5,0.8,0.02,0.02,0.2894736842105263,0.22000000000000003,114
8308.T,2,0.8,1.5,0.8,0.02,0.05,0.2815533980582524,0.2118721461187215,103
8308.T,2,0.8,1.5,0.8,0.05,0.02,0.2857142857142857,0.2160337552742616,112
8308.T,2,0.8,1.5,0.8,0.05,0.05,0.27722772277227725,0.20740740740740743,101
8308.T,2,0.8,1.5,1.0,0.02,0.02,0.2894736842105263,0.22000000000000003,114
8308.T,2,0.8,1.5,1.0,0.02,0.05,0.2815533980582524,0.2118721461187215,103
8308.T,2,0.8,1.5,1.0,0.05,0.02,0.2857142857142857,0.2160337552742616,112
8308.T,2,0.8,1.5,1.0,0.05,0.05,0.27722772277227725,0.20740740740740743,101
8308.T,2,0.8,2.0,0.6,0.02,0.02,0.3813559322033898,0.25,118
8308.T,2,0.8,2.0,0.6,0.02,0.05,0.37142857142857144,0.24000000000000002,105
8308.T,2,0.8,2.0,0.6,0.05,0.02,0.3793103448275862,0.247887323943662,116
8308.T,2,0.8,2.0,0.6,0.05,0.05,0.36893203883495146,0.23750000000000002,103
8308.T,2,0.8,2.0,0.8,0.02,0.02,0.3684210526315789,0.23661971830985917,114
8308.T,2,0.8,2.0,0.8,0.02,0.05,0.36893203883495146,0.23750000000000002,103
8308.T,2,0.8,2.0,0.8,0.05,0.02,0.36607142857142855,0.23428571428571432,112
8308.T,2,0.8,2.0,0.8,0.05,0.05,0.36633663366336633,0.23492063492063492,101
8308.T,2,0.8,2.0,1.0,0.02,0.02,0.3684210526315789,0.23661971830985917,114
8308.T,2,0.8,2.0,1.0,0.02,0.05,0.36893203883495146,0.23750000000000002,103
8308.T,2,0.8,2.0,1.0,0.05,0.02,0.36607142857142855,0.23428571428571432,112
8308.T,2,0.8,2.0,1.0,0.05,0.05,0.36633663366336633,0.23492063492063492,101
8308.T,2,1.0,1.5,0.6,0.02,0.02,0.2966101694915254,0.2845528455284553,118
8308.T,2,1.0,1.5,0.6,0.02,0.05,0.2857142857142857,0.2702702702702703,105
8308.T,2,1.0,1.5,0.6,0.05,0.02,0.29310344827586204,0.27983539094650206,116
8308.T,2,1.0,1.5,0.6,0.05,0.05,0.2815533980582524,0.2648401826484018,103
8308.T,2,1.0,1.5,0.8,0.02,0.02,0.2894736842105263,0.275,114
8308.T,2,1.0,1.5,0.8,0.02,0.05,0.2815533980582524,0.2648401826484018,103
8308.T,2,1.0,1.5,0.8,0.05,0.02,0.2857142857142857,0.270042194092827,112
8308.T,2,1.0,1.5,0.8,0.05,0.05,0.27722772277227725,0.25925925925925924,101
8308.T,2,1.0,1.5,1.0,0.02,0.02,0.2894736842105263,0.275,114
8308.T,2,1.0,1.5,1.0,0.02,0.05,0.2815533980582524,0.2648401826484018,103
8308.T,2,1.0,1.5,1.0,0.05,0.02,0.2857142857142857,0.270042194092827,112
8308.T,2,1.0,1.5,1.0,0.05,0.05,0.27722772277227725,0.25925925925925924,101
8308.T,2,1.0,2.0,0.6,0.02,0.02,0.3813559322033898,0.3125,118
8308.T,2,1.0,2.0,0.6,0.02,0.05,0.37142857142857144,0.3,105
8308.T,2,1.0,2.0,0.6,0.05,0.02,0.3793103448275862,0.30985915492957744,116
8308.T,2,1.0,2.0,0.6,0.05,0.05,0.36893203883495146,0.296875,103
8308.T,2,1.0,2.0,0.8,0.02,0.02,0.3684210526315789,0.29577464788732394,114
8308.T,2,1.0,2.0,0.8,0.02,0.05,0.36893203883495146,0.296875,103
8308.T,2,1.0,2.0,0.8,0.05,0.02,0.36607142857142855,0.29285714285714287,112
8308.T,2,1.0,2.0,0.8,0.05,0.05,0.36633663366336633,0.29365079365079366,101
8308.T,2,1.0,2.0,1.0,0.02,0.02,0.3684210526315789,0.29577464788732394,114
8308.T,2,1.0,2.0,1.0,0.02,0.05,0.36893203883495146,0.296875,103
8308.T,2,1.0,2.0,1.0,0.05,0.02,0.36607142857142855,0.29285714285714287,112
8308.T,2,1.0,2.0,1.0,0.05,0.05,0.36633663366336633,0.29365079365079366,101
8308.T,2,1.2,1.5,0.6,0.02,0.02,0.2796610169491525,0.32195121951219513,118
8308.T,2,1.2,1.5,0.6,0.02,0.05,0.26666666666666666,0.3027027027027027,105
8308.T,2,1.2,1.5,0.6,0.05,0.02,0.27586206896551724,0.3160493827160494,116
8308.T,2,1.2,1.5,0.6,0.05,0.05,0.2621359223300971,0.2958904109589041,103
8308.T,2,1.2,1.5,0.8,0.02,0.02,0.2807017543859649,0.32,114
8308.T,2,1.2,1.5,0.8,0.02,0.05,0.27184466019417475,0.30684931506849317,103
8308.T,2,1.2,1.5,0.8,0.05,0.02,0.2767857142857143,0.31392405063291134,112
8308.T,2,1.2,1.5,0.8,0.05,0.05,0.26732673267326734,0.3,101
8308.T,2,1.2,1.5,1.0,0.02,0.02,0.2807017543859649,0.32,114
8308.T,2,1.2,1.5,1.0,0.02,0.05,0.27184466019417475,0.30684931506849317,103
8308.T,2,1.2,1.5,1.0,0.05,0.02,0.2767857142857143,0.31392405063291134,112
8308.T,2,1.2,1.5,1.0,0.05,0.05,0.26732673267326734,0.3,101
8308.T,2,1.2,2.0,0.6,0.02,0.02,0.3559322033898305,0.35,118
8308.T,2,1.2,2.0,0.6,0.02,0.05,0.34285714285714286,0.33230769230769225,105
8308.T,2,1.2,2.0,0.6,0.05,0.02,0.35344827586206895,0.3464788732394366,116
8308.T,2,1.2,2.0,0.6,0.05,0.05,0.33980582524271846,0.328125,103
8308.T,2,1.2,2.0,0.8,0.02,0.02,0.3508771929824561,0.3380281690140845,114
8308.T,2,1.2,2.0,0.8,0.02,0.05,0.34951456310679613,0.33749999999999997,103
8308.T,2,1.2,2.0,0.8,0.05,0.02,0.3482142857142857,0.33428571428571424,112
8308.T,2,1.2,2.0,0.8,0.05,0.05,0.3465346534653465,0.3333333333333333,101
8308.T,2,1.2,2.0,1.0,0.02,0.02,0.3508771929824561,0.3380281690140845,114
8308.T,2,1.2,2.0,1.0,0.02,0.05,0.34951456310679613,0.33749999999999997,103
8308.T,2,1.2,2.0,1.0,0.05,0.02,0.3482142857142857,0.33428571428571424,112
8308.T,2,1.2,2.0,1.0,0.05,0.05,0.3465346534653465,0.3333333333333333,101
8308.T,3,0.8,1.5,0.6,0.02,0.02,0.2692307692307692,0.19858156028368795,130
8308.T,3,0.8,1.5,0.6,0.02,0.05,0.26126126126126126,0.19094650205761318,111
8308.T,3,0.8,1.5,0.6,0.05,0.02,0.256,0.1855072463768116,125
8308.T,3,0.8,1.5,0.6,0.05,0.05,0.2523364485981308,0.18227848101265823,107
8308.T,3,0.8,1.5,0.8,0.02,0.02,0.2619047619047619,0.19130434782608696,126
8308.T,3,0.8,1.5,0.8,0.02,0.05,0.2636363636363636,0.19333333333333336,110
8308.T,3,0.8,1.5,0.8,0.05,0.02,0.2540983606557377,0.1837037037037037,122
8308.T,3,0.8,1.5,0.8,0.05,0.05,0.25471698113207547,0.18461538461538463,106
8308.T,3,0.8,1.5,1.0,0.02,0.02,0.2459016393442623,0.17582417582417584,122
8308.T,3,0.8,1.5,1.0,0.02,0.05,0.25,0.18000000000000002,108
8308.T,3,0.8,1.5,1.0,0.05,0.02,0.23728813559322035,0.16779026217228465,118
8308.T,3,0.8,1.5,1.0,0.05,0.05,0.2403846153846154,0.17094017094017094,104
8308.T,3,0.8,2.0,0.6,0.02,0.02,0.35384615384615387,0.22168674698795182,130
8308.T,3,0.8,2.0,0.6,0.02,0.05,0.35135135135135137,0.21971830985915494,111
8308.T,3,0.8,2.0,0.6,0.05,0.02,0.344,0.21234567901234566,125
8308.T,3,0.8,2.0,0.6,0.05,0.05,0.34579439252336447,0.21449275362318843,107
8308.T,3,0.8,2.0,0.8,0.02,0.02,0.3412698412698413,0.2097560975609756,126
8308.T,3,0.8,2.0,0.8,0.02,0.05,0.35454545454545455,0.22285714285714286,110
8308.T,3,0.8,2.0,0.8,0.05,0.02,0.3360655737704918,0.20500000000000002,122
8308.T,3,0.8,2.0,0.8,0.05,0.05,0.3490566037735849,0.21764705882352942,106
8308.T,3,0.8,2.0,1.0,0.02,0.02,0.32786885245901637,0.19753086419753085,122
8308.T,3,0.8,2.0,1.0,0.02,0.05,0.3425925925925926,0.21142857142857144,108
8308.T,3,0.8,2.0,1.0,0.05,0.02,0.3220338983050847,0.19240506329113927,118
8308.T,3,0.8,2.0,1.0,0.05,0.05,0.33653846153846156,0.20588235294117646,104
8308.T,3,1.0,1.5,0.6,0.02,0.02,0.2692307692307692,0.24822695035460993,130
8308.T,3,1.0,1.5,0.6,0.02,0.05,0.26126126126126126,0.23868312757201646,111
8308.T,3,1.0,1.5,0.6,0.05,0.02,0.256,0.2318840579710145,125
8308.T,3,1.0,1.5,0.6,0.05,0.05,0.2523364485981308,0.22784810126582278,107
8308.T,3,1.0,1.5,0.8,0.02,0.02,0.2619047619047619,0.2391304347826087,126
8308.T,3,1.0,1.5,0.8,0.02,0.05,0.2636363636363636,0.24166666666666667,110
8308.T,3,1.0,1.5,0.8,0.05,0.02,0.2540983606557377,0.22962962962962963,122
8308.T,3,1.0,1.5,0.8,0.05,0.05,0.25471698113207547,0.23076923076923078,106
8308.T,3,1.0,1.5,1.0,0.02,0.02,0.2459016393442623,0.21978021978021978,122
8308.T,3,1.0,1.5,1.0,0.02,0.05,0.25,0.225,108
8308.T,3,1.0,1.5,1.0,0.05,0.02,0.23728813559322035,0.20973782771535582,118
8308.T,3,1.0,1.5,1.0,0.05,0.05,0.2403846153846154,0.21367521367521367,104
8308.T,3,1.0,2.0,0.6,0.02,0.02,0.35384615384615387,0.27710843373493976,130
8308.T,3,1.0,2.0,0.6,0.02,0.05,0.35135135135135137,0.2746478873239437,111
8308.T,3,1.0,2.0,0.6,0.05,0.02,0.344,0.2654320987654321,125
8308.T,3,1.0,2.0,0.6,0.05,0.05,0.34579439252336447,0.26811594202898553,107
8308.T,3,1.0,2.0,0.8,0.02,0.02,0.3412698412698413,0.2621951219512195,126
8308.T,3,1.0,2.0,0.8,0.02,0.05,0.35454545454545455,0.2785714285714286,110
8308.T,3,1.0,2.0,0.8,0.05,0.02,0.3360655737704918,0.25625,122
8308.T,3,1.0,2.0,0.8,0.05,0.05,0.3490566037735849,0.27205882352941174,106
8308.T,3,1.0,2.0,1.0,0.02,0.02,0.32786885245901637,0.24691358024691357,122
8308.T,3,1.0,2.0,1.0,0.02,0.05,0.3425925925925926,0.2642857142857143,108
8308.T,3,1.0,2.0,1.0,0.05,0.02,0.3220338983050847,0.24050632911392406,118
8308.T,3,1.0,2.0,1.0,0.05,0.05,0.33653846153846156,0.25735294117647056,104
8308.T,3,1.2,1.5,0.6,0.02,0.02,0.25384615384615383,0.28085106382978725,130
8308.T,3,1.2,1.5,0.6,0.02,0.05,0.24324324324324326,0.26666666666666666,111
8308.T,3,1.2,1.5,0.6,0.05,0.02,0.24,0.2608695652173913,125
8308.T,3,1.2,1.5,0.6,0.05,0.05,0.2336448598130841,0.25316455696202533,107
8308.T,3,1.2,1.5,0.8,0.02,0.02,0.24603174603174602,0.2695652173913043,126
8308.T,3,1.2,1.5,0.8,0.02,0.05,0.24545454545454545,0.26999999999999996,110
8308.T,3,1.2,1.5,0.8,0.05,0.02,0.23770491803278687,0.2577777777777778,122
8308.T,3,1.2,1.5,0.8,0.05,0.05,0.2358490566037736,0.2564102564102564,106
8308.T,3,1.2,1.5,1.0,0.02,0.02,0.23770491803278687,0.2549450549450549,122
8308.T,3,1.2,1.5,1.0,0.02,0.05,0.24074074074074073,0.26,108
8308.T,3,1.2,1.5,1.0,0.05,0.02,0.2288135593220339,0.24269662921348314,118
8308.T,3,1.2,1.5,1.0,0.05,0.05,0.23076923076923078,0.24615384615384614,104
8308.T,3,1.2,2.0,0.6,0.02,0.02,0.3384615384615385,0.3180722891566265,130
8308.T,3,1.2,2.0,0.6,0.02,0.05,0.3333333333333333,0.31267605633802814,111
8308.T,3,1.2,2.0,0.6,0.05,0.02,0.328,0.3037037037037037,125
8308.T,3,1.2,2.0,0.6,0.05,0.05,0.32710280373831774,0.30434782608695654,107
8308.T,3,1.2,2.0,0.8,0.02,0.02,0.3253968253968254,0.3,126
8308.T,3,1.2,2.0,0.8,0.02,0.05,0.33636363636363636,0.3171428571428571,110
8308.T,3,1.2,2.0,0.8,0.05,0.02,0.319672131147541,0.2925,122
8308.T,3,1.2,2.0,0.8,0.05,0.05,0.330188679245283,0.3088235294117647,106
8308.T,3,1.2,2.0,1.0,0.02,0.02,0.319672131147541,0.28888888888888886,122
8308.T,3,1.2,2.0,1.0,0.02,0.05,0.3333333333333333,0.30857142857142855,108
8308.T,3,1.2,2.0,1.0,0.05,0.02,0.3135593220338983,0.2810126582278481,118
8308.T,3,1.2,2.0,1.0,0.05,0.05,0.3269230769230769,0.3,104
8308.T,5,0.8,1.5,0.6,0.02,0.02,0.2421875,0.170446735395189,128
8308.T,5,0.8,1.5,0.6,0.02,0.05,0.2358490566037736,0.1646090534979424,106
8308.T,5,0.8,1.5,0.6,0.05,0.02,0.23333333333333334,0.16231884057971016,120
8308.T,5,0.8,1.5,0.6,0.05,0.05,0.2222222222222222,0.1523809523809524,99
8308.T,5,0.8,1.5,0.8,0.02,0.02,0.232,0.16111111111111112,125
8308.T,5,0.8,1.5,0.8,0.02,0.05,0.23076923076923078,0.16000000000000003,104
8308.T,5,0.8,1.5,0.8,0.05,0.02,0.2222222222222222,0.1523809523809524,117
8308.T,5,0.8,1.5,0.8,0.05,0.05,0.21649484536082475,0.1473684210526316,97
8308.T,5,0.8,1.5,1.0,0.02,0.02,0.21666666666666667,0.14751773049645392,120
8308.T,5,0.8,1.5,1.0,0.02,0.05,0.22549019607843138,0.15527426160337554,102
8308.T,5,0.8,1.5,1.0,0.05,0.02,0.20535714285714285,0.13782771535580526,112
8308.T,5,0.8,1.5,1.0,0.05,0.05,0.21052631578947367,0.14222222222222222,95
8308.T,5,0.8,2.0,0.6,0.02,0.02,0.3125,0.1839080459770115,128
8308.T,5,0.8,2.0,0.6,0.02,0.05,0.3113207547169811,0.18333333333333335,106
8308.T,5,0.8,2.0,0.6,0.05,0.02,0.2833333333333333,0.16,120
8308.T,5,0.8,2.0,0.6,0.05,0.05,0.2727272727272727,0.15211267605633805,99
8308.T,5,0.8,2.0,0.8,0.02,0.02,0.304,0.17674418604651165,125
8308.T,5,0.8,2.0,0.8,0.02,0.05,0.3076923076923077,0.18028169014084508,104
8308.T,5,0.8,2.0,0.8,0.05,0.02,0.27350427350427353,0.1523809523809524,117
8308.T,5,0.8,2.0,0.8,0.05,0.05,0.26804123711340205,0.14857142857142858,97
8308.T,5,0.8,2.0,1.0,0.02,0.02,0.2916666666666667,0.16666666666666666,120
8308.T,5,0.8,2.0,1.0,0.02,0.05,0.30392156862745096,0.17714285714285716,102
8308.T,5,0.8,2.0,1.0,0.05,0.02,0.25892857142857145,0.14146341463414636,112
8308.T,5,0.8,2.0,1.0,0.05,0.05,0.2631578947368421,0.14492753623188406,95
8308.T,5,1.0,1.5,0.6,0.02,0.02,0.2421875,0.21305841924398625,128
8308.T,5,1.0,1.5,0.6,0.02,0.05,0.2358490566037736,0.205761316872428,106
8308.T,5,1.0,1.5,0.6,0.05,0.02,0.23333333333333334,0.2028985507246377,120
8308.T,5,1.0,1.5,0.6,0.05,0.05,0.2222222222222222,0.19047619047619047,99
8308.T,5,1.0,1.5,0.8,0.02,0.02,0.232,0.2013888888888889,125
8308.T,5,1.0,1.5,0.8,0.02,0.05,0.23076923076923078,0.2,104
8308.T,5,1.0,1.5,0.8,0.05,0.02,0.2222222222222222,0.19047619047619047,117
8308.T,5,1.0,1.5,0.8,0.05,0.05,0.21649484536082475,0.18421052631578946,97
8308.T,5,1.0,1.5,1.0,0.02,0.02,0.21666666666666667,0.18439716312056736,120
8308.T,5,1.0,1.5,1.0,0.02,0.05,0.22549019607843138,0.1940928270042194,102
8308.T,5,1.0,1.5,1.0,0.05,0.02,0.20535714285714285,0.17228464419475656,112
8308.T,5,1.0,1.5,1.0,0.05,0.05,0.21052631578947367,0.17777777777777778,95
8308.T,5,1.0,2.0,0.6,0.02,0.02,0.3125,0.22988505747126436,128
8308.T,5,1.0,2.0,0.6,0.02,0.05,0.3113207547169811,0.22916666666666666,106
8308.T,5,1.0,2.0,0.6,0.05,0.02,0.2833333333333333,0.2,120
8308.T,5,1.0,2.0,0.6,0.05,0.05,0.2727272727272727,0.19014084507042253,99
8308.T,5,1.0,2.0,0.8,0.02,0.02,0.304,0.22093023255813954,125
8308.T,5,1.0,2.0,0.8,0.02,0.05,0.3076923076923077,0.22535211267605634,104
8308.T,5,1.0,2.0,0.8,0.05,0.02,0.27350427350427353,0.19047619047619047,117
8308.T,5,1.0,2.0,0.8,0.05,0.05,0.26804123711340205,0.18571428571428572,97
8308.T,5,1.0,2.0,1.0,0.02,0.02,0.2916666666666667,0.20833333333333334,120
8308.T,5,1.0,2.0,1.0,0.02,0.05,0.30392156862745096,0.22142857142857142,102
8308.T,5,1.0,2.0,1.0,0.05,0.02,0.25892857142857145,0.17682926829268292,112
8308.T,5,1.0,2.0,1.0,0.05,0.05,0.2631578947368421,0.18115942028985507,95
8308.T,5,1.2,1.5,0.6,0.02,0.02,0.2265625,0.23917525773195875,128
8308.T,5,1.2,1.5,0.6,0.02,0.05,0.22641509433962265,0.23703703703703702,106
8308.T,5,1.2,1.5,0.6,0.05,0.02,0.21666666666666667,0.22608695652173913,120
8308.T,5,1.2,1.5,0.6,0.05,0.05,0.21212121212121213,0.21818181818181817,99
8308.T,5,1.2,1.5,0.8,0.02,0.02,0.224,0.23333333333333334,125
8308.T,5,1.2,1.5,0.8,0.02,0.05,0.23076923076923078,0.23999999999999996,104
8308.T,5,1.2,1.5,0.8,0.05,0.02,0.21367521367521367,0.21978021978021978,117
8308.T,5,1.2,1.5,0.8,0.05,0.05,0.21649484536082475,0.22105263157894736,97
8308.T,5,1.2,1.5,1.0,0.02,0.02,0.21666666666666667,0.22127659574468084,120
8308.T,5,1.2,1.5,1.0,0.02,0.05,0.22549019607843138,0.23291139240506328,102
8308.T,5,1.2,1.5,1.0,0.05,0.02,0.20535714285714285,0.20674157303370785,112
8308.T,5,1.2,1.5,1.0,0.05,0.05,0.21052631578947367,0.21333333333333335,95
8308.T,5,1.2,2.0,0.6,0.02,0.02,0.296875,0.2620689655172414,128
8308.T,5,1.2,2.0,0.6,0.02,0.05,0.3018867924528302,0.26666666666666666,106
8308.T,5,1.2,2.0,0.6,0.05,0.02,0.26666666666666666,0.22588235294117645,120
8308.T,5,1.2,2.0,0.6,0.05,0.05,0.26262626262626265,0.21971830985915491,99
8308.T,5,1.2,2.0,0.8,0.02,0.02,0.296,0.25813953488372093,125
8308.T,5,1.2,2.0,0.8,0.02,0.05,0.3076923076923077,0.2704225352112676,104
8308.T,5,1.2,2.0,0.8,0.05,0.02,0.26495726495726496,0.2214285714285714,117
8308.T,5,1.2,2.0,0.8,0.05,0.05,0.26804123711340205,0.22285714285714286,97
8308.T,5,1.2,2.0,1.0,0.02,0.02,0.2916666666666667,0.25,120
8308.T,5,1.2,2.0,1.0,0.02,0.05,0.30392156862745096,0.2657142857142857,102
8308.T,5,1.2,2.0,1.0,0.05,0.02,0.25892857142857145,0.2121951219512195,112
8308.T,5,1.2,2.0,1.0,0.05,0.05,0.2631578947368421,0.21739130434782608,95
8316.T,1,0.8,1.5,0.6,0.02,0.02,0.24468085106382978,0.17276995305164322,94
8316.T,1,0.8,1.5,0.6,0.02,0.05,0.21951219512195122,0.15,82
8316.T,1,0.8,1.5,0.6,0.05,0.02,0.24691358024691357,0.17486338797814208,81
8316.T,1,0.8,1.5,0.6,0.05,0.05,0.22535211267605634,0.15515151515151515,71
8316.T,1,0.8,1.5,0.8,0.02,0.02,0.2222222222222222,0.1523809523809524,90
8316.T,1,0.8,1.5,0.8,0.02,0.05,0.20253164556962025,0.13544973544973546,79
8316.T,1,0.8,1.5,0.8,0.05,0.02,0.22077922077922077,0.15111111111111114,77
8316.T,1,0.8,1.5,0.8,0.05,0.05,0.20588235294117646,0.13827160493827162,68
8316.T,1,0.8,1.5,1.0,0.02,0.02,0.2235294117647059,0.15353535353535355,85
8316.T,1,0.8,1.5,1.0,0.02,0.05,0.2,0.13333333333333333,75
8316.T,1,0.8,1.5,1.0,0.05,0.02,0.2222222222222222,0.1523809523809524,72
8316.T,1,0.8,1.5,1.0,0.05,0.05,0.203125,0.13594771241830067,64
8316.T,1,0.8,2.0,0.6,0.02,0.02,0.26595744680851063,0.14492753623188406,94
8316.T,1,0.8,2.0,0.6,0.02,0.05,0.23170731707317074,0.12063492063492064,82
8316.T,1,0.8,2.0,0.6,0.05,0.02,0.25925925925925924,0.14,81
8316.T,1,0.8,2.0,0.6,0.05,0.05,0.23943661971830985,0.12592592592592594,71
8316.T,1,0.8,2.0,0.8,0.02,0.02,0.24444444444444444,0.12941176470588237,90
8316.T,1,0.8,2.0,0.8,0.02,0.05,0.21518987341772153,0.10967741935483873,79
8316.T,1,0.8,2.0,0.8,0.05,0.02,0.23376623376623376,0.12203389830508475,77
8316.T,1,0.8,2.0,0.8,0.05,0.05,0.22058823529411764,0.11320754716981132,68
8316.T,1,0.8,2.0,1.0,0.02,0.02,0.24705882352941178,0.13125,85
8316.T,1,0.8,2.0,1.0,0.02,0.05,0.21333333333333335,0.10847457627118645,75
8316.T,1,0.8,2.0,1.0,0.05,0.02,0.2361111111111111,0.12363636363636366,72
8316.T,1,0.8,2.0,1.0,0.05,0.05,0.21875,0.11200000000000002,64
8316.T,1,1.0,1.5,0.6,0.02,0.02,0.24468085106382978,0.215962441314554,94
8316.T,1,1.0,1.5,0.6,0.02,0.05,0.21951219512195122,0.1875,82
8316.T,1,1.0,1.5,0.6,0.05,0.02,0.24691358024691357,0.2185792349726776,81
8316.T,1,1.0,1.5,0.6,0.05,0.05,0.22535211267605634,0.19393939393939394,71
8316.T,1,1.0,1.5,0.8,0.02,0.02,0.2222222222222222,0.19047619047619047,90
8316.T,1,1.0,1.5,0.8,0.02,0.05,0.20253164556962025,0.1693121693121693,79
8316.T,1,1.0,1.5,0.8,0.05,0.02,0.22077922077922077,0.18888888888888888,77
8316.T,1,1.0,1.5,0.8,0.05,0.05,0.20588235294117646,0.1728395061728395,68
8316.T,1,1.0,1.5,1.0,0.02,0.02,0.2235294117647059,0.1919191919191919,85
8316.T,1,1.0,1.5,1.0,0.02,0.05,0.2,0.16666666666666666,75
8316.T,1,1.0,1.5,1.0,0.05,0.02,0.2222222222222222,0.19047619047619047,72
8316.T,1,1.0,1.5,1.0,0.05,0.05,0.203125,0.16993464052287582,64
8316.T,1,1.0,2.0,0.6,0.02,0.02,0.26595744680851063,0.18115942028985507,94
8316.T,1,1.0,2.0,0.6,0.02,0.05,0.23170731707317074,0.15079365079365079,82
8316.T,1,1.0,2.0,0.6,0.05,0.02,0.25925925925925924,0.175,81
8316.T,1,1.0,2.0,0.6,0.05,0.05,0.23943661971830985,0.1574074074074074,71
8316.T,1,1.0,2.0,0.8,0.02,0.02,0.24444444444444444,0.16176470588235295,90
8316.T,1,1.0,2.0,0.8,0.02,0.05,0.21518987341772153,0.13709677419354838,79
8316.T,1,1.0,2.0,0.8,0.05,0.02,0.23376623376623376,0.15254237288135594,77
8316.T,1,1.0,2.0,0.8,0.05,0.05,0.22058823529411764,0.14150943396226415,68
8316.T,1,1.0,2.0,1.0,0.02,0.02,0.24705882352941178,0.1640625,85
8316.T,1,1.0,2.0,1.0,0.02,0.05,0.21333333333333335,0.13559322033898305,75
8316.T,1,1.0,2.0,1.0,0.05,0.02,0.2361111111111111,0.15454545454545454,72
8316.T,1,1.0,2.0,1.0,0.05,0.05,0.21875,0.14,64
8316.T,1,1.2,1.5,0.6,0.02,0.02,0.24468085106382978,0.2591549295774648,94
8316.T,1,1.2,1.5,0.6,0.02,0.05,0.21951219512195122,0.22499999999999998,82
8316.T,1,1.2,1.5,0.6,0.05,0.02,0.24691358024691357,0.26229508196721313,81
8316.T,1,1.2,1.5,0.6,0.05,0.05,0.22535211267605634,0.23272727272727273,71
8316.T,1,1.2,1.5,0.8,0.02,0.02,0.2222222222222222,0.22857142857142856,90
8316.T,1,1.2,1.5,0.8,0.02,0.05,0.20253164556962025,0.20317460317460317,79
8316.T,1,1.2,1.5,0.8,0.05,0.02,0.22077922077922077,0.22666666666666666,77
